words,labels,entities,term_list
"['The', 'systematic', 'training', 'under', 'saddle', 'is', 'to', 'improve', 'this', 'natural', 'left', '-', 'or', 'right-handedness', 'in', 'order', 'to', 'have', 'a', 'supple', 'horse', 'on', 'both', 'hands', '.']","['O', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 19, 19), ('Term', 23, 23), ('Term', 3, 4), ('Term', 20, 20)}","['training', 'supple', 'hands', 'under saddle', 'horse']"
"['The', 'horse', 'must', 'be', 'made', 'straight', 'and', 'step', 'with', 'both', 'hind', 'legs', 'in', 'exactly', 'the', 'same', 'direction', 'as', 'the', 'front', 'legs', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 7, 7), ('Term', 5, 5), ('Term', 19, 20), ('Term', 10, 11)}","['horse', 'step', 'straight', 'front legs', 'hind legs']"
"['As', 'a', 'consequence', ',', 'the', 'legs', 'are', 'being', 'burdened', 'evenly', 'as', 'opposed', 'to', 'evading', 'sideways', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 5, 5)}","['sideways', 'legs']"
"['Many', 'riders', 'forget', 'that', 'the', 'horse', 'has', 'four', 'legs', 'since', ',', 'from', 'their', 'position', 'in', 'the', 'saddle', ',', 'they', 'only', 'see', 'the', 'forehand', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 22, 22), ('Term', 1, 1), ('Term', 5, 5), ('Term', 8, 8), ('Term', 16, 16)}","['forehand', 'riders', 'horse', 'legs', 'saddle']"
"['Suppleness', 'and', 'elasticity', 'in', 'the', 'haunches', ',', 'however', ',', 'are', 'fundamental', 'qualities', 'in', 'a', 'well-trained', 'dressage', 'horse', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O']","{('Term', 14, 14), ('Term', 15, 16), ('Term', 5, 5), ('Term', 0, 0)}","['well-trained', 'dressage horse', 'haunches', 'Suppleness']"
"['The', 'forward-sideways', 'moving', 'in', 'the', 'shoulder-in', 'helps', 'the', 'rider', 'improve', 'the', 'horse', ""'s"", 'lateral', 'bend', 'and', 'activate', 'the', 'haunches', 'to', 'develop', 'more', 'carrying', 'power', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 16, 16), ('Term', 11, 11), ('Term', 1, 1), ('Term', 5, 5), ('Term', 13, 14), ('Term', 8, 8)}","['haunches', 'activate', 'horse', 'forward-sideways', 'shoulder-in', 'lateral bend', 'rider']"
"['Now', 'it', 'becomes', 'easier', 'for', 'the', 'rider', 'to', 'control', 'the', 'horse', ""'s"", 'engine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6)}","['horse', 'rider']"
"['The', 'Aids', 'for', 'Shoulder-In']","['O', 'B-Term', 'O', 'B-Term']","{('Term', 3, 3), ('Term', 1, 1)}","['Shoulder-In', 'Aids']"
"['In', 'shoulder-in', ',', 'the', 'horse', 'is', 'bent', 'around', 'the', 'rider', ""'s"", 'inside', 'leg', 'at', 'about', 'a', '30-degree', 'angle', ',', 'moving', 'forward', 'on', 'three', 'tracks', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 9, 9), ('Term', 1, 1), ('Term', 23, 23), ('Term', 20, 20), ('Term', 11, 12), ('Term', 4, 4)}","['bent', 'rider', 'shoulder-in', 'tracks', 'forward', 'inside leg', 'horse']"
"['The', 'hindquarters', 'remain', 'on', 'the', 'first', 'track', ',', 'while', 'the', 'rider', 'guides', 'the', 'forehand', 'toward', 'the', 'inside', 'of', 'the', 'arena', 'so', 'that', 'the', 'horse', ""'s"", 'inside', 'hind', 'leg', 'moves', 'in', 'the', 'direction', 'of', 'the', 'outside', 'front', 'leg', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 13, 13), ('Term', 1, 1), ('Term', 19, 19), ('Term', 23, 23), ('Term', 34, 36), ('Term', 5, 6), ('Term', 25, 27), ('Term', 16, 16)}","['rider', 'forehand', 'hindquarters', 'arena', 'horse', 'outside front leg', 'first track', 'inside hind leg', 'inside']"
"['The', 'outside', 'hind', 'leg', 'is', 'on', 'the', 'first', 'track', ',', 'the', 'inside', 'hind', 'leg', 'and', 'outside', 'front', 'leg', 'are', 'on', 'the', 'second', 'track', 'and', 'the', 'inside', 'front', 'leg', 'moves', 'on', 'the', 'third', 'track', '.']","['O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 11, 13), ('Term', 7, 8), ('Term', 31, 32), ('Term', 21, 22), ('Term', 15, 17), ('Term', 25, 27), ('Term', 1, 3)}","['inside hind leg', 'first track', 'third track', 'second track', 'outside front leg', 'inside front leg', 'outside hind leg']"
"['Ideally', ',', 'in', 'the', 'shoulder-in', ',', 'the', 'rider', 'gives', 'the', 'horse', 'security', 'through', 'his', 'own', 'inner', 'balance', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 7, 7), ('Term', 4, 4), ('Term', 16, 16)}","['horse', 'rider', 'shoulder-in', 'balance']"
"['This', 'causes', 'the', 'horse', 'to', 'concentrate', 'more', 'on', 'the', 'rider', 'than', 'on', 'his', 'natural', 'instincts', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 3, 3)}","['rider', 'horse']"
"['It', 'is', 'crucial', 'that', 'the', 'rider', 'guides', 'the', 'horse', 'with', 'the', 'outside', 'rein', 'and', 'determines', 'the', 'degree', 'of', 'flexion', 'with', 'the', 'inside', 'rein', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 18, 18), ('Term', 5, 5), ('Term', 21, 22), ('Term', 11, 12), ('Term', 8, 8)}","['flexion', 'rider', 'inside rein', 'outside rein', 'horse']"
"['At', 'the', 'same', 'time', ',', 'the', 'rider', 'increases', 'the', 'weight', 'on', 'his', 'inside', 'seat', 'bone', ',', 'drives', 'the', 'horse', 'forward', '/', 'sideways', 'with', 'his', 'inside', 'leg', 'at', 'the', 'girth', 'and', 'maintains', 'the', 'haunches', 'with', 'his', 'outside', 'leg', 'behind', 'the', 'girth', '(', 'this', 'is', 'called', 'a', 'guarding', 'outside', 'leg', '.', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O']","{('Term', 18, 18), ('Term', 19, 21), ('Term', 45, 47), ('Term', 6, 6), ('Term', 12, 14), ('Term', 26, 28), ('Term', 37, 39), ('Term', 24, 25), ('Term', 32, 32), ('Term', 35, 36), ('Term', 16, 16)}","['horse', 'forward / sideways', 'guarding outside leg', 'rider', 'inside seat bone', 'at the girth', 'behind the girth', 'inside leg', 'haunches', 'outside leg', 'drives']"
"['When', 'working', 'on', 'the', 'shoulder-in', ',', 'it', 'is', 'highly', 'important', 'to', 'distinguish', 'between', 'a', 'horse', 'with', 'square', 'conformation', 'and', 'a', 'horse', 'with', 'rectangular', 'conformation', '(', 'see', 'photos', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 17, 17), ('Term', 23, 23), ('Term', 14, 14), ('Term', 20, 20)}","['shoulder-in', 'conformation', 'conformation', 'horse', 'horse']"
"['The', 'square', 'horse', 'requires', 'more', 'lateral', 'bend', 'in', 'the', 'shoulder-in', 'to', 'be', 'able', 'to', 'execute', 'it', 'correctly', 'on', 'three', 'tracks', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 2, 2), ('Term', 9, 9), ('Term', 5, 6)}","['tracks', 'horse', 'shoulder-in', 'lateral bend']"
"['One', 'has', 'achieved', 'the', 'correct', 'amount', 'of', 'bend', 'when', 'the', 'horse', 'can', 'see', 'his', 'inside', 'hind', 'leg', 'with', 'his', 'inside', 'eye', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 14, 16), ('Term', 10, 10), ('Term', 19, 20), ('Term', 7, 7)}","['inside hind leg', 'horse', 'inside eye', 'bend']"
"['In', 'this', 'ideal', 'case', ',', 'the', 'horse', 'is', 'bent', 'like', 'a', 'banana', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 8, 8)}","['horse', 'bent']"
"['When', 'working', 'with', 'a', 'rectangular', 'horse', ',', 'one', 'easily', 'ends', 'up', 'on', 'four', 'tracks', 'instead', 'of', 'three', 'if', 'one', 'allows', 'too', 'much', 'lateral', 'bend', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 22, 23), ('Term', 5, 5), ('Term', 13, 13)}","['lateral bend', 'horse', 'tracks']"
"['The', 'rider', 'should', 'only', 'be', 'able', 'to', 'see', 'the', 'inner', 'half', 'of', 'the', 'horse', ""'s"", 'face', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 13, 13)}","['rider', 'horse']"
"['Generally', ',', 'riders', 'do', 'better', 'with', 'rectangular', 'horses', 'because', 'we', 'tend', 'to', 'make', 'square', 'horses', 'too', 'short', 'in', 'their', 'necks', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 2, 2), ('Term', 7, 7), ('Term', 14, 14)}","['necks', 'riders', 'horses', 'horses']"
"['The', 'square', 'horse', ""'s"", 'body', 'is', 'already', 'so', 'compact', 'that', 'he', 'easily', 'gets', 'too', 'short', 'in', 'his', 'neck', 'when', 'sitting', 'more', 'on', 'his', 'haunches', ',', 'such', 'as', 'when', 'riding', 'shoulder-in', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 19, 19), ('Term', 17, 17), ('Term', 23, 23), ('Term', 29, 29), ('Term', 28, 28)}","['horse', 'sitting', 'neck', 'haunches', 'shoulder-in', 'riding']"
"['When', 'and', 'How', 'to', 'Begin']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'dressage', 'tests', ',', 'the', 'shoulder-in', 'is', 'introduced', 'at', 'Second', 'Level', '.']","['O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 9, 10), ('Term', 5, 5), ('Term', 1, 2)}","['Second Level', 'shoulder-in', 'dressage tests']"
"['When', 'schooling', ',', 'I', 'recommend', 'using', 'it', 'also', 'at', 'First', 'Level', 'because', 'the', 'throughness', 'it', 'creates', 'in', 'the', 'horse', 'also', 'improves', 'his', 'straightness', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 22, 22), ('Term', 13, 13), ('Term', 1, 1), ('Term', 9, 10)}","['horse', 'straightness', 'throughness', 'schooling', 'First Level']"
"['Shoulder-in', 'improves', 'the', 'articulation', 'of', 'the', 'joints', 'in', 'the', 'haunches', ',', 'improves', 'the', 'shoulder', 'freedom', 'and', 'makes', 'the', 'horse', 'more', 'supple', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 6, 6), ('Term', 9, 9), ('Term', 20, 20), ('Term', 13, 14), ('Term', 0, 0)}","['horse', 'joints', 'haunches', 'supple', 'shoulder freedom', 'Shoulder-in']"
"['Furthermore', ',', 'it', 'consolidates', 'a', 'horse', ""'s"", 'balance', ',', 'and', 'he', 'becomes', 'more', 'obedient', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 13, 13)}","['horse', 'balance', 'obedient']"
"['Personally', ',', 'I', 'teach', 'the', 'shoulder-in', 'to', 'very', 'young', 'horses', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 5, 5)}","['horses', 'shoulder-in']"
"['It', 'helps', 'them', 'develop', 'better', 'balance', 'earlier', 'on', ',', 'and', 'they', 'are', 'better', 'gymnasticized', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 13, 13)}","['balance', 'gymnasticized']"
"['The', 'increased', 'sense', 'of', 'security', 'this', 'gives', 'them', 'also', 'makes', 'them', 'mentally', 'stronger', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['You', 'ca', ""n't"", 'teach', 'an', 'old', 'dog', 'new', 'tricks', 'is', 'a', 'motto', 'I', 'like', 'to', 'apply', 'when', 'it', 'comes', 'to', 'essential', 'exercises', ',', 'such', 'as', 'the', 'shoulder-in', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 21, 21)}","['shoulder-in', 'exercises']"
"['However', ',', 'I', 'recommend', 'that', 'an', 'inexperienced', 'rider', 'not', 'start', 'the', 'shoulder-in', 'before', 'the', 'horse', 'is', 'at', 'the', 'end', 'of', 'his', 'fourth', 'year', 'to', 'prevent', 'taking', 'away', 'too', 'much', 'rhythm', 'and', 'impulsion', 'from', 'the', 'horse', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 34, 34), ('Term', 11, 11), ('Term', 7, 7), ('Term', 31, 31), ('Term', 29, 29), ('Term', 14, 14)}","['horse', 'shoulder-in', 'rider', 'impulsion', 'rhythm', 'horse']"
"['If', 'you', 'start', 'too', 'early', ',', 'the', 'hindquarters', 'tend', 'to', 'be', 'left', 'out', 'behind', 'instead', 'of', 'stepping', 'more', 'under', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 7, 7), ('Term', 16, 16)}","['hindquarters', 'stepping']"
"['A', 'shoulder-in', 'is', 'not', 'necessarily', 'a', 'correct', 'shoulder-in', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 7, 7)}","['shoulder-in', 'shoulder-in']"
"['It', 'all', 'depends', 'on', 'the', 'quality', 'of', 'the', 'execution', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['1', '.']","['O', 'O']",set(),[]
"['Voltes', ':', 'These', 'small', 'circles', 'are', 'the', 'foundation', 'for', 'developing', 'the', 'shoulder-in', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 4, 4), ('Term', 11, 11), ('Term', 0, 0)}","['circles', 'shoulder-in', 'Voltes']"
"['The', 'horse', 'must', 'have', 'learned', 'to', 'move', 'on', 'bent', 'lines', 'in', 'correct', 'lateral', 'bend', 'and', 'take', 'up', 'more', 'weight', 'with', 'his', 'inner', 'hind', 'leg', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 8, 8), ('Term', 12, 13), ('Term', 21, 23)}","['horse', 'bent', 'lateral bend', 'inner hind leg']"
"['He', 'must', 'step', 'into', 'the', 'outside', 'rein', 'and', 'respond', 'to', 'half', 'halts', 'and', 'full', 'halts', '.']","['O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 10, 11), ('Term', 13, 14), ('Term', 5, 6)}","['step', 'half halts', 'full halts', 'outside rein']"
"['The', 'rider', 'must', 'sit', 'in', 'balance', ',', 'his', 'shoulders', 'parallel', 'to', 'the', 'horse', ""'s"", 'shoulders', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 5, 5), ('Term', 8, 8), ('Term', 14, 14), ('Term', 12, 12)}","['rider', 'balance', 'shoulders', 'shoulders', 'horse']"
"['If', 'all', 'of', 'this', 'is', 'in', 'place', ',', 'one', 'can', 'begin', 'with', 'the', 'shoulder-fore', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13)}",['shoulder-fore']
"['2', '.']","['O', 'O']",set(),[]
"['Shoulder-fore', ':', 'I', 'start', 'by', 'setting', 'my', 'horse', 'up', 'for', 'a', 'change', 'through', 'the', 'diagonal', 'after', 'the', 'corner', 'of', 'the', 'short', 'side', 'of', 'the', 'arena', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 14), ('Term', 17, 17), ('Term', 7, 7), ('Term', 20, 21), ('Term', 0, 0), ('Term', 24, 24)}","['change through the diagonal', 'corner', 'horse', 'short side', 'Shoulder-fore', 'arena']"
"['However', ',', 'instead', 'of', 'allowing', 'my', 'horse', 'to', 'actually', 'change', 'through', 'the', 'diagonal', ',', 'I', 'continue', 'to', 'ride', 'down', 'the', 'long', 'side', 'with', 'this', 'same', 'amount', 'of', 'bend', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 12), ('Term', 6, 6), ('Term', 17, 17), ('Term', 27, 27), ('Term', 20, 21)}","['change through the diagonal', 'horse', 'ride', 'bend', 'long side']"
"['This', 'way', 'I', 'achieve', 'a', 'shoulder-fore', ',', 'a', 'preliminary', 'exercise', 'to', 'the', 'shoulder-in', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 5, 5), ('Term', 12, 12)}","['exercise', 'shoulder-fore', 'shoulder-in']"
"['The', 'goal', 'is', 'to', 'align', 'the', 'horse', ""'s"", 'legs', 'with', 'the', 'hind', 'legs', ',', 'which', 'gives', 'the', 'horse', 'a', 'slight', 'flexion', 'and', 'bend', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 22, 22), ('Term', 17, 17), ('Term', 8, 8), ('Term', 11, 12), ('Term', 20, 20)}","['horse', 'bend', 'horse', 'legs', 'hind legs', 'flexion']"
"['While', 'his', 'inner', 'hind', 'leg', 'steps', 'between', 'his', 'front', 'legs', ',', 'his', 'outside', 'hind', 'leg', 'must', 'remain', 'on', 'the', 'track', 'of', 'the', 'equilateral', 'front', 'leg', '.']","['O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 19, 19), ('Term', 12, 14), ('Term', 2, 4), ('Term', 5, 5), ('Term', 22, 24), ('Term', 8, 9)}","['track', 'outside hind leg', 'inner hind leg', 'steps', 'equilateral front leg', 'front legs']"
"['Because', 'the', 'horse', ""'s"", 'hind', 'legs', 'now', 'step', 'closer', 'together', ',', 'this', 'preliminary', 'exercise', 'encourages', 'him', 'to', 'increase', 'the', 'weight', 'bearing', 'on', 'the', 'hind', 'legs', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 23, 24), ('Term', 13, 13), ('Term', 7, 7), ('Term', 4, 5)}","['horse', 'hind legs', 'exercise', 'step', 'hind legs']"
"['3', '.']","['O', 'O']",set(),[]
"['Shoulder-in', ':', 'If', 'the', 'rider', 'now', 'slowly', 'increases', 'flexion', 'and', 'bend', ',', 'the', 'shoulder-fore', 'turns', 'into', 'a', 'shoulder-in', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 13, 13), ('Term', 17, 17), ('Term', 8, 8), ('Term', 0, 0), ('Term', 4, 4)}","['bend', 'shoulder-fore', 'shoulder-in', 'flexion', 'Shoulder-in', 'rider']"
"['It', ""'s"", 'crucial', 'that', 'the', 'rider', 'first', 'guides', 'the', 'horse', ""'s"", 'head', ',', 'then', 'his', 'shoulders', ',', 'then', 'his', 'midsection', 'and', ',', 'only', 'then', ',', 'the', 'hindquarters', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 11, 11), ('Term', 9, 9), ('Term', 5, 5), ('Term', 15, 15)}","['hindquarters', 'head', 'horse', 'rider', 'shoulders']"
"['To', 'really', 'live', 'up', 'to', 'the', 'horse', ',', 'the', 'rider', 'must', 'mentally', 'divide', 'the', 'execution', 'of', 'the', 'shoulder-in', 'into', 'these', 'four', 'sections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 9, 9)}","['horse', 'shoulder-in', 'rider']"
"['Furthermore', ',', 'being', 'two-legged', 'creatures', ',', 'we', 'need', 'to', 'understand', 'the', 'situation', 'of', 'a', 'four-legged', 'creature', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
