words,labels,entities,term_list
"['4.2', '.']","['O', 'O']",set(),[]
['Overheidsopdrachten'],['B-Term'],"{('Term', 0, 0)}",['Overheidsopdrachten']
"['De', 'overheidsuitgaven', 'voor', 'werken', ',', 'goederen', 'en', 'diensten', 'bedragen', 'ongeveer', '19', '%', 'van', 'het', 'EU-bbp', '(', '2009', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 1, 1), ('Term', 5, 5)}","['EU-bbp', 'overheidsuitgaven', 'goederen']"
"['Bijna', 'een', 'vijfde', 'van', 'deze', 'uitgaven', 'valt', 'onder', 'de', 'werkingssfeer', 'van', 'de', 'EU-richtlijnen', 'voor', 'overheidsopdrachten', '(', 'dat', 'wil', 'zeggen', 'ongeveer', '420', 'miljard', 'euro', 'of', '3,6', '%', 'van', 'het', 'EU-bbp', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 14, 14), ('Term', 28, 28), ('Term', 5, 5), ('Term', 12, 12)}","['overheidsopdrachten', 'EU-bbp', 'uitgaven', 'EU-richtlijnen']"
"['Het', 'huidige', 'EU-rechtskader', 'voor', 'overheidsopdrachten', 'omvat', 'geen', 'specifieke', 'bepalingen', 'over', 'preventie', 'van', 'en', 'sancties', 'op', 'belangenverstrengeling', 'en', 'omvat', 'slechts', 'weinig', 'specifieke', 'voorschriften', 'ten', 'aanzien', 'van', 'favoritisme', 'en', 'corruptie', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 13, 13), ('Term', 15, 15), ('Term', 21, 21), ('Term', 25, 25), ('Term', 27, 27), ('Term', 4, 4)}","['EU-rechtskader', 'sancties', 'belangenverstrengeling', 'voorschriften', 'favoritisme', 'corruptie', 'overheidsopdrachten']"
"['In', 'januari', '2011', 'is', 'de', 'Commissie', 'een', 'raadpleging', 'gestart', 'over', 'de', 'modernisering', 'van', 'het', 'EU-beleid', 'inzake', 'overheidsopdrachten', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 5, 5), ('Term', 16, 16)}","['EU-beleid', 'Commissie', 'overheidsopdrachten']"
"['Het', 'is', 'de', 'vraag', 'of', 'het', 'nodig', 'is', 'op', 'EU-niveau', 'te', 'komen', 'tot', 'een', 'algemene', 'definitie', 'van', 'belangenverstrengeling', 'en', 'mogelijke', 'waarborgen', 'tegen', 'dergelijke', 'situaties', ',', 'waaronder', 'de', 'bekendmaking', 'van', 'gesloten', 'overeenkomsten', 'ter', 'vergroting', 'van', 'de', 'transparantie', ',', 'de', 'uitbreiding', 'van', 'uitsluitingsgronden', 'en', 'zelfreinigende', 'maatregelen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 42, 42), ('Term', 17, 17), ('Term', 9, 9), ('Term', 35, 35), ('Term', 40, 40)}","['zelfreinigende', 'belangenverstrengeling', 'EU-niveau', 'transparantie', 'uitsluitingsgronden']"
"['Bij', 'de', 'opstelling', 'van', 'gemoderniseerde', 'wetgeving', 'inzake', 'EU-overheidsopdrachten', 'zal', 'de', 'Commissie', 'met', 'deze', 'kwesties', 'zorgvuldig', 'rekening', 'houden', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 5, 5), ('Term', 7, 7)}","['Commissie', 'wetgeving', 'EU-overheidsopdrachten']"
"['Tegen', 'deze', 'achtergrond', 'zal', 'de', 'Commissie', 'eveneens', 'wetgeving', 'inzake', 'concessies', 'overwegen', 'om', 'te', 'komen', 'tot', 'betere', 'voorwaarden', 'voor', 'de', 'eerlijke', 'en', 'concurrerende', 'gunning', 'van', 'deze', 'overeenkomsten', 'en', 'daardoor', 'het', 'risico', 'van', 'corruptie', 'te', 'verlagen', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 31, 31), ('Term', 9, 9), ('Term', 5, 5), ('Term', 7, 7)}","['corruptie', 'concessies', 'Commissie', 'wetgeving']"
"['4.3', '.']","['O', 'O']",set(),[]
"['Cohesiebeleid', 'ter', 'ondersteuning', 'van', 'de', 'opbouw', 'van', 'bestuurlijke', 'capaciteit']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term']","{('Term', 7, 8), ('Term', 0, 0)}","['bestuurlijke capaciteit', 'Cohesiebeleid']"
"['Het', 'EU-cohesiebeleid', 'draagt', 'bij', 'aan', 'de', 'versterking', 'van', 'de', 'institutionele', 'capaciteit', 'van', 'de', 'lidstaten', 'om', 'overheidsdiensten', 'effectiever', 'te', 'maken', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 15, 15)}","['EU-cohesiebeleid', 'overheidsdiensten']"
"['Bestuurlijke', 'capaciteit', 'en', 'goed', 'bestuur', 'behoren', 'tot', 'de', 'hoofdprioriteiten', 'van', 'de', 'communautaire', 'strategische', 'richtsnoeren', '2007', '-', '2013', 'inzake', 'cohesie', '.']","['B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 0, 1)}","['goed bestuur', 'Bestuurlijke capaciteit']"
"['In', 'totaal', 'is', 'op', 'grond', 'van', 'deze', 'richtsnoeren', '3,5', 'miljard', 'euro', 'toegewezen', 'aan', 'de', 'versterking', 'van', 'de', 'institutionele', 'capaciteit', 'op', 'nationaal', ',', 'regionaal', 'en', 'plaatselijk', 'niveau', ',', 'waarvan', '2', 'miljard', 'euro', 'uit', 'het', 'Europees', 'Sociaal', 'Fonds', 'komt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O']","{('Term', 33, 35)}",['Europees Sociaal Fonds']
"['In', 'de', 'verordening', 'inzake', 'het', 'Europees', 'Sociaal', 'Fonds', '2007‑2013', 'werd', 'specifiek', 'prioriteit', 'gegeven', 'aan', 'de', 'versterking', 'van', 'de', 'bestuurlijke', 'capaciteit', 'in', 'minder', 'ontwikkelde', ""regio's"", 'en', 'lidstaten', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 18, 19), ('Term', 5, 7)}","['verordening', 'bestuurlijke capaciteit', 'Europees Sociaal Fonds']"
"['Dergelijke', 'steun', 'voor', 'institutionele', 'capaciteit', 'zal', 'een', 'positieve', 'invloed', 'hebben', 'op', 'de', 'preventie', 'van', 'corruptie', 'doordat', 'de', 'overheidsdiensten', 'efficiënter', 'en', 'transparanter', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 14, 14), ('Term', 17, 17), ('Term', 20, 20)}","['corruptie', 'overheidsdiensten', 'transparanter']"
"['Sommige', 'lidstaten', 'hebben', 'corruptiebestrijdingsmaatregelen', 'opgenomen', 'in', 'hun', 'operationele', ""programma's"", '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['corruptiebestrijdingsmaatregelen']
"['De', 'Commissie', 'is', 'voornemens', 'de', 'steun', 'voor', 'de', 'versterking', 'van', 'de', 'institutionele', 'capaciteit', 'voort', 'te', 'zetten', 'en', 'die', 'ter', 'beschikking', 'te', 'stellen', 'van', 'alle', 'lidstaten', 'en', ""regio's"", '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['Commissie']
"['4.4', '.']","['O', 'O']",set(),[]
"['Boekhoudnormen', 'en', 'wettelijke', 'controle', 'voor', 'EU‑vennootschappen']","['B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term']","{('Term', 2, 3), ('Term', 5, 5), ('Term', 0, 0)}","['wettelijke controle', 'EU‑vennootschappen', 'Boekhoudnormen']"
"['Het', 'gebruik', 'van', 'internationale', 'standaarden', 'voor', 'financiële', 'verslaggeving', 'voor', 'de', 'geconsolideerde', 'financiële', 'overzichten', 'van', 'ondernemingen', 'die', 'in', 'de', 'EU', 'beursgenoteerd', 'zijn', ',', 'is', 'sinds', '2005', 'verplicht', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 14, 14), ('Term', 11, 11), ('Term', 3, 7)}","['EU', 'ondernemingen', 'financiële', 'internationale standaarden voor financiële verslaggeving']"
"['De', 'procedures', 'voor', 'wettelijke', 'controle', 'zijn', 'geharmoniseerd', ',', 'met', 'de', 'invoering', 'van', 'een', 'verplichting', 'van', 'externe', 'kwaliteitsborging', ',', 'bepalingen', 'in', 'verband', 'met', 'overheidstoezicht', ',', 'plichten', 'en', 'onafhankelijkheid', 'van', 'de', 'met', 'de', 'wettelijke', 'controle', 'belaste', 'accountants', 'en', 'de', 'toepassing', 'van', 'internationale', 'standaarden', '.']","['O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 34, 34), ('Term', 22, 22), ('Term', 31, 32), ('Term', 15, 16), ('Term', 3, 4)}","['accountants', 'overheidstoezicht', 'wettelijke controle', 'externe kwaliteitsborging', 'wettelijke controle']"
"['Deze', 'maatregelen', 'hebben', 'de', 'geloofwaardigheid', ',', 'kwaliteit', 'en', 'transparantie', 'van', 'de', 'financiële', 'verslaggeving', 'vergroot', 'en', 'het', 'risico', 'van', 'corruptie', 'verkleind', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 18, 18), ('Term', 11, 12), ('Term', 8, 8)}","['corruptie', 'financiële verslaggeving', 'transparantie']"
"['De', 'Commissie', 'heeft', 'in', '2010', 'publieke', 'raadplegingen', 'over', 'de', 'lessen', 'van', 'de', 'financiële', 'crisis', 'gehouden', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O']","{('Term', 1, 1), ('Term', 5, 5), ('Term', 12, 13)}","['Commissie', 'publieke', 'financiële crisis']"
"['De', 'resultaten', 'van', 'de', 'raadpleging', 'zullen', 'de', 'Commissie', 'helpen', 'te', 'beslissen', 'over', 'toekomstige', 'maatregelen', 'om', 'geconsolideerde', 'controles', 'en', 'controlesystemen', 'binnen', 'EU-ondernemingen', 'te', 'garanderen', 'teneinde', 'het', 'risico', 'van', 'corruptiepraktijken', 'te', 'verlagen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 7, 7), ('Term', 20, 20)}","['corruptiepraktijken', 'Commissie', 'EU-ondernemingen']"
"['Het', 'kan', 'hierbij', 'onder', 'meer', 'gaan', 'om', ':', 'verduidelijkingen', 'van', 'de', 'rol', 'van', 'externe', 'accountants', ',', 'governance', 'en', 'de', 'onafhankelijkheid', 'van', 'accountantskantoren', ',', 'toezicht', 'op', 'externe', 'accountants', ',', 'schepping', 'van', 'een', 'interne', 'markt', 'voor', 'externe-auditdiensten', ',', 'en', 'de', 'vereenvoudiging', 'van', 'de', 'voorschriften', 'voor', 'het', 'midden-', 'en', 'kleinbedrijf', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 34, 34), ('Term', 21, 21), ('Term', 41, 41), ('Term', 44, 46), ('Term', 31, 32), ('Term', 25, 26), ('Term', 13, 14), ('Term', 16, 16)}","['externe-auditdiensten', 'accountantskantoren', 'voorschriften', 'midden- en kleinbedrijf', 'interne markt', 'externe accountants', 'externe accountants', 'governance']"
"['4.5', '.']","['O', 'O']",set(),[]
"['Voorkomen', 'en', 'bestrijden', 'van', 'politieke', 'corruptie']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term']","{('Term', 4, 5)}",['politieke corruptie']
"['Zoals', 'politieke', 'schandalen', 'herhaaldelijk', 'hebben', 'laten', 'zien', ',', 'ontstaan', 'er', 'soms', 'complexe', 'contacten', 'tussen', 'politieke', 'actoren', ',', 'private', 'ondernemingen', ',', 'media', ',', 'handelsassociaties', 'en', 'stichtingen', '.']","['O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 22, 22), ('Term', 17, 17), ('Term', 1, 2), ('Term', 14, 14)}","['ondernemingen', 'handelsassociaties', 'private', 'politieke schandalen', 'politieke']"
"['Deze', 'contacten', 'worden', 'gestimuleerd', 'door', 'wederzijds', 'voordeel', 'bij', 'de', 'beïnvloeding', 'van', 'belangrijke', 'politieke', 'en', 'economische', 'beslissingen', ',', 'hetgeen', 'een', 'risico', 'vormt', 'voor', 'de', 'democratische', 'instellingen', 'en', 'procedures', 'en', 'de', 'opsporing', 'van', 'corruptiepraktijken', 'moeilijker', 'maakt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 31, 31), ('Term', 12, 12), ('Term', 14, 14)}","['voordeel', 'corruptiepraktijken', 'politieke', 'economische']"
"['Door', 'de', 'stimulans', 'van', 'de', 'GRECO-toezichtsprocedure', 'is', 'er', 'in', 'verschillende', 'lidstaten', 'enige', 'vooruitgang', 'te', 'zien', 'in', 'het', 'wettelijke', 'en', 'institutionele', 'kader', 'voor', 'de', 'financiering', 'van', 'politieke', 'partijen', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 23, 26), ('Term', 17, 17), ('Term', 5, 5)}","['financiering van politieke partijen', 'wettelijke', 'GRECO-toezichtsprocedure']"
"['Helaas', 'is', 'de', 'handhaving', 'van', 'de', 'transparantie-', 'en', 'toezichtsvoorschriften', 'in', 'sommige', 'lidstaten', 'nog', 'onbevredigend', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 8, 8)}","['transparantie-', 'toezichtsvoorschriften']"
"['De', 'Commissie', 'roept', 'de', 'lidstaten', ',', 'de', 'nationale', 'parlementen', 'en', 'het', 'Europees', 'Parlement', 'op', 'voor', 'meer', 'transparantie', 'te', 'zorgen', 'en', 'een', 'effectief', 'toezicht', 'op', 'de', 'financiering', 'van', 'politieke', 'partijen', 'en', 'andere', 'belangengroepen', 'mogelijk', 'te', 'maken', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 25, 28), ('Term', 1, 1), ('Term', 31, 31), ('Term', 11, 12), ('Term', 16, 16)}","['financiering van politieke partijen', 'Commissie', 'belangengroepen', 'Europees Parlement', 'transparantie']"
"['De', 'Commissie', 'zal', 'ook', 'alles', 'in', 'het', 'werk', 'stellen', 'om', 'haar', 'verplichting', 'tot', 'verdediging', 'van', 'het', 'algemene', 'belang', 'van', 'de', 'Unie', ',', 'overeenkomstig', 'de', 'in', 'de', 'Verdragen', 'neergelegde', 'verplichtingen', ',', 'in', 'haar', 'eigen', 'gedragscode', 'en', 'in', 'andere', 'relevante', 'voorschriften', 'te', 'eerbiedigen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 38, 38), ('Term', 1, 1)}","['gedragscode', 'voorschriften', 'Commissie']"
"['De', 'media', 'hebben', 'een', 'belangrijke', 'rol', 'in', 'de', 'vergroting', 'van', 'de', 'transparantie', 'en', 'controleerbaarheid', 'van', 'politieke', 'figuren', 'en', 'vormen', 'vaak', 'een', 'goed', 'middel', 'voor', 'de', 'bestrijding', 'van', 'politieke', 'corruptie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 27, 28), ('Term', 11, 11), ('Term', 15, 15), ('Term', 13, 13)}","['politieke corruptie', 'transparantie', 'politieke', 'controleerbaarheid']"
"['De', 'Commissie', 'dringt', 'er', 'bij', 'de', 'lidstaten', 'op', 'aan', 'alle', 'nodige', 'maatregelen', 'te', 'nemen', 'ter', 'verzekering', 'van', 'de', 'effectieve', 'tenuitvoerlegging', 'van', 'het', 'bestaande', 'rechtskader', ',', 'en', 'de', 'onafhankelijkheid', 'en', 'vrijheid', 'van', 'de', 'media', ',', 'met', 'inbegrip', 'van', 'de', 'financiering', 'van', 'de', 'media', ',', 'te', 'garanderen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 38, 38), ('Term', 1, 1), ('Term', 23, 23)}","['tenuitvoerlegging', 'financiering', 'Commissie', 'rechtskader']"
"['De', 'Commissie', 'zal', 'door', 'middel', 'van', 'haar', 'bestaande', ""programma's"", ',', 'bijscholing', 'van', 'de', 'media', 'ondersteunen', 'zodat', 'de', 'kennis', 'op', 'specifieke', 'gebieden', 'die', 'relevant', 'zijn', 'voor', 'de', 'opsporing', 'van', 'corruptie', ',', 'groter', 'wordt', '(', 'bijvoorbeeld', 'witwassen', ',', 'subsidie', 'aan', 'politieke', 'partijen', ',', 'het', 'bankwezen', ',', 'beurzen', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 34, 34), ('Term', 38, 39), ('Term', 42, 42), ('Term', 28, 28), ('Term', 1, 1), ('Term', 44, 44), ('Term', 36, 36)}","['witwassen', 'politieke partijen', 'bankwezen', 'corruptie', 'Commissie', 'beurzen', 'subsidie']"
"['De', 'Commissie', 'ondersteunt', 'ook', 'op', 'andere', 'manieren', 'maatregelen', 'om', 'politieke', 'corruptie', 'te', 'beperken', ',', 'bijvoorbeeld', 'financiering', 'van', 'initiatieven', 'van', 'het', 'maatschappelijk', 'middenveld', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 1, 1), ('Term', 15, 15), ('Term', 9, 10), ('Term', 20, 21)}","['Commissie', 'financiering', 'politieke corruptie', 'maatschappelijk middenveld']"
"['4.6', '.']","['O', 'O']",set(),[]
"['Betere', 'statistieken']","['O', 'O']",set(),[]
"['Momenteel', 'is', 'er', 'in', 'de', 'EU', 'geen', 'uniform', 'statistisch', 'systeem', 'om', 'de', 'mate', 'en', 'de', 'omvang', 'van', 'corruptie', 'of', 'de', 'effectiviteit', 'van', 'corruptiebestrijdingsmaatregelen', 'te', 'meten', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 17, 17), ('Term', 5, 5)}","['corruptiebestrijdingsmaatregelen', 'corruptie', 'EU']"
"['Als', 'follow-up', 'van', 'het', 'EU-actieplan', 'om', 'een', 'algemene', 'en', 'coherente', 'EU-strategie', 'op', 'te', 'stellen', 'voor', 'het', 'meten', 'van', 'de', 'criminaliteit', 'en', 'het', 'strafrecht', ',', 'wordt', 'er', 'een', 'nieuw', 'actieplan', '(', '2011', '-', '2015', ')', 'opgesteld', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 4, 4), ('Term', 22, 22), ('Term', 19, 19), ('Term', 28, 28)}","['EU-strategie', 'EU-actieplan', 'strafrecht', 'criminaliteit', 'actieplan']"
"['De', 'Commissie', 'zal', 'een', 'subgroep', 'van', 'deskundigen', 'op', 'het', 'gebied', 'van', 'statistiek', 'oprichten', ',', 'als', 'eerste', 'stap', 'in', 'de', 'werkzaamheden', 'voor', 'de', 'vaststelling', 'van', 'een', 'uniform', 'statistisch', 'systeem', 'van', 'de', 'EU', 'inzake', 'corruptie', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 30, 30), ('Term', 1, 1), ('Term', 32, 32)}","['EU', 'Commissie', 'corruptie']"
"['4.7', '.']","['O', 'O']",set(),[]
"['Integriteit', 'in', 'de', 'sport']","['B-Term', 'O', 'O', 'O']","{('Term', 0, 0)}",['Integriteit']
"['Corruptie', 'in', 'de', 'sport', 'is', 'een', 'probleem', 'dat', 'steeds', 'zichtbaarder', 'wordt', 'en', 'een', 'grensoverschrijdende', 'dimensie', 'heeft', ',', 'vooral', 'bij', 'niet‑transparante', 'transfers', 'en', 'neerlijke', 'sportpraktijken', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 0, 0)}","['niet‑transparante', 'Corruptie']"
"['De', 'Commissie', 'zal', 'een', 'analyse', 'maken', 'van', 'de', 'mogelijke', 'oplossingen', 'om', 'oneerlijke', 'sportpraktijken', 'doeltreffender', 'aan', 'te', 'pakken', ',', 'te', 'beginnen', 'met', 'een', 'studie', 'van', 'de', 'manieren', 'waarop', 'corruptie', 'in', 'de', 'sport', 'in', 'de', 'nationale', 'wetgevingen', 'aan', 'bod', 'komt', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 34, 34), ('Term', 1, 1)}","['corruptie', 'wetgevingen', 'Commissie']"
