words,labels,entities,term_list
"['FICHE', 'FINANCIÈRE', 'LÉGISLATIVE']","['O', 'B-Term', 'B-Term']","{('Term', 2, 2), ('Term', 1, 1)}","['LÉGISLATIVE', 'FINANCIÈRE']"
"['CADRE', 'DE', 'LA', 'PROPOSITION', '/', 'INITIATIVE']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Dénomination', 'de', 'la', 'proposition', '/', 'initiative']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Décision', 'de', 'la', 'Commission', 'instituant', 'un', 'mécanisme', 'de', 'suivi', 'de', ""l'"", 'UE', 'en', 'matière', 'de', 'lutte', 'contre', 'la', 'corruption', 'aux', 'fins', ""d'"", 'une', 'évaluation', 'périodique', '(', '«', 'rapport', 'anticorruption', 'de', ""l'"", 'UE', '»', ')', 'et', 'rapport', 'sur', 'les', 'modalités', 'de', 'participation', 'de', ""l'"", 'UE', 'au', 'Groupe', ""d'"", 'États', 'contre', 'la', 'corruption', 'du', 'Conseil', 'de', ""l'"", 'Europe', 'GRECO', ')']","['B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'B-Term', 'O']","{('Term', 15, 18), ('Term', 52, 55), ('Term', 11, 11), ('Term', 3, 3), ('Term', 6, 8), ('Term', 43, 43), ('Term', 27, 31), ('Term', 45, 50), ('Term', 0, 0), ('Term', 56, 56)}","['lutte contre la corruption', ""Conseil de l' Europe"", 'UE', 'Commission', 'mécanisme de suivi', 'UE', ""rapport anticorruption de l' UE"", ""Groupe d' États contre la corruption"", 'Décision', 'GRECO']"
"['Domaine', '(', 's', ')', 'politique', '(', 's', ')', 'concerné(s', ')', 'dans', 'la', 'structure', 'ABM', '/', 'ABB']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 13, 13), ('Term', 15, 15), ('Term', 4, 4)}","['ABM', 'ABB', 'politique']"
"['Affaires', 'intérieures']","['B-Term', 'I-Term']","{('Term', 0, 1)}",['Affaires intérieures']
"['Sécurité', 'et', 'protection', 'des', 'libertés']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Nature', 'de', 'la', 'proposition', '/', 'initiative']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'proposition', '/', 'initiative', 'porte', 'sur', 'une', 'action', 'nouvelle']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'proposition', '/', 'initiative', 'porte', 'sur', 'une', 'action', 'nouvelle', 'suite', 'à', 'un', 'projet', 'pilote', '/', 'une', 'action', 'préparatoire']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'proposition', '/', 'initiative', 'est', 'relative', 'à', 'la', 'prolongation', ""d'"", 'une', 'action', 'existante']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'proposition', '/', 'initiative', 'porte', 'sur', 'une', 'action', 'réorientée', 'vers', 'une', 'nouvelle', 'action']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
['Objectifs'],['O'],set(),[]
"['Objectif', '(', 's', ')', 'stratégique', '(', 's', ')', 'pluriannuel', '(', 's', ')', 'de', 'la', 'Commission', 'visé(s', ')', 'par', 'la', 'proposition', '/', 'initiative']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14)}",['Commission']
"['Plan', ""d'"", 'action', 'mettant', 'en', 'œuvre', 'le', 'programme', 'de', 'Stockholm', '–', 'Protection', 'contre', 'la', 'grande', 'criminalité', 'et', 'la', 'criminalité', 'organisée']","['B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term']","{('Term', 7, 9), ('Term', 14, 15), ('Term', 0, 2), ('Term', 18, 19)}","['programme de Stockholm', 'grande criminalité', ""Plan d' action"", 'criminalité organisée']"
"['Objectif', '(', 's', ')', 'spécifique', '(', 's', ')', 'et', 'activité(s', ')', 'ABM', '/', 'ABB', 'concernée', '(', 's', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 13, 13)}","['ABM', 'ABB']"
"['Objectif', 'spécifique', 'n°', '2']","['O', 'O', 'O', 'O']",set(),[]
"['Développer', 'la', 'capacité', 'de', ""l'"", 'UE', 'à', 'prévenir', ',', 'combattre', 'et', 'limiter', 'les', 'effets', 'des', 'actes', 'criminels']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term']","{('Term', 15, 16), ('Term', 5, 5)}","['actes criminels', 'UE']"
"['Sous-objectifs', 'spécifiques', ':']","['O', 'O', 'O']",set(),[]
"['Rapport', 'anticorruption', 'de', ""l'"", 'UE']","['B-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term']","{('Term', 0, 4)}","[""Rapport anticorruption de l' UE""]"
"['1.', 'rédaction', ',', 'publication', 'et', 'diffusion', 'du', 'rapport', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['2.', 'consultation', ""d'"", 'experts', '(', ""c'"", 'est-à-dire', 'mise', 'en', 'place', ""d'"", 'un', 'groupe', ""d'"", 'experts', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['3.', 'contribution', 'de', 'la', 'société', 'civile', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 4, 5)}",['société civile']
"['4.', 'mise', 'en', 'place', 'et', 'fonctionnement', 'du', 'réseau', 'des', 'correspondants', 'nationaux', 'de', 'recherche', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['5.', 'programme', 'de', 'mise', 'en', 'commun', 'de', ""l'"", 'expérience', 'acquise', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['6.', 'analyse', 'comparative', 'et', 'signalement', 'des', 'recommandations', 'aux', 'États', 'membres', 'de', ""l'"", 'UE', 'restées', 'en', 'suspens', 'sur', 'la', 'base', 'des', 'informations', 'dont', 'dispose', 'le', 'Secrétariat', 'du', 'GRECO', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 12, 12)}","['GRECO', 'UE']"
"['7.', 'adhésion', 'de', ""l'"", 'UE', 'au', 'GRECO', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 4, 4)}","['GRECO', 'UE']"
"['Activité(s', ')', 'ABM', '/', 'ABB', 'concernée', '(', 's', ')']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 4, 4)}","['ABM', 'ABB']"
"['1805', 'Sécurité', 'et', 'protection', 'des', 'libertés']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Résultat', '(', 's', ')', 'et', 'impact', '(', 's', ')', 'attendu', '(', 's', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Préciser', 'les', 'effets', 'que', 'la', 'proposition', '/', 'initiative', 'devrait', 'avoir', 'sur', 'les', 'bénéficiaires', '/', 'la', 'population', 'visée', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Le', 'rapport', 'anticorruption', 'de', ""l'"", 'UE', 'évaluera', 'périodiquement', 'les', 'efforts', 'fournis', 'dans', ""l'"", 'UE-27', 'pour', 'lutter', 'contre', 'la', 'corruption', '.']","['O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 15, 18), ('Term', 13, 13), ('Term', 1, 5)}","['lutter contre la corruption', 'UE-27', ""rapport anticorruption de l' UE""]"
"['Il', 'dressera', 'un', 'tableau', 'précis', 'de', 'la', 'situation', 'dans', ""l'"", 'Union', 'et', 'déterminera', 'les', 'points', 'faibles', 'et', 'les', 'tendances', 'dans', ""l'"", 'UE', ',', 'afin', 'de', 'susciter', 'chez', 'les', 'États', 'membres', 'un', 'surcroît', 'de', 'volonté', 'politique', 'pour', ""s'"", 'attaquer', 'à', 'la', 'corruption', 'et', 'préparer', 'les', 'futures', 'actions', 'politiques', 'de', ""l'"", 'UE', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 34, 34), ('Term', 49, 49), ('Term', 21, 21), ('Term', 46, 46), ('Term', 40, 40)}","['politique', 'UE', 'UE', 'politiques', 'corruption']"
"['La', 'participation', 'de', ""l'"", 'UE', 'au', 'GRECO', 'assurerait', 'la', 'création', 'de', 'synergies', 'entre', 'les', 'deux', 'mécanismes', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 4, 4)}","['GRECO', 'UE']"
"['Indicateurs', 'de', 'résultats', 'et', ""d'"", 'impacts']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Préciser', 'les', 'indicateurs', 'permettant', 'de', 'suivre', 'la', 'réalisation', 'de', 'la', 'proposition', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Le', 'rapport', 'anticorruption', 'de', ""l'"", 'UE', ',', 'dont', 'la', 'gestion', 'sera', 'assurée', 'par', 'la', 'Commission', ',', 'sera', 'publié', 'tous', 'les', 'deux', 'ans', '.']","['O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 1, 5)}","['Commission', ""rapport anticorruption de l' UE""]"
"['La', 'Commission', 'sera', 'assistée', 'par', 'un', 'groupe', ""d'"", 'experts', 'et', 'un', 'réseau', 'de', 'correspondants', 'locaux', 'de', 'recherche', 'et', 'bénéficiera', ""d'"", 'évaluations', 'de', 'la', 'société', 'civile', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 23, 24), ('Term', 1, 1)}","['société civile', 'Commission']"
"['La', 'Commission', 'supervisera', 'en', 'permanence', 'les', 'activités', 'des', 'experts', 'ainsi', 'que', 'les', 'contributions', 'des', 'correspondants', 'de', 'recherche', 'et', 'de', 'la', 'société', 'civile', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 20, 21)}","['Commission', 'société civile']"
"['Lors', 'de', 'chaque', 'cycle', ""d'"", 'évaluation', ',', 'le', 'suivi', 'des', 'recommandations', 'issues', 'des', 'rapports', 'précédents', 'sera', 'examiné', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['À', 'la', 'suite', 'de', ""l'"", 'adoption', 'du', 'rapport', 'sur', 'les', 'modalités', 'de', 'participation', 'de', ""l'"", 'UE', 'au', 'GRECO', ',', 'la', 'Commission', 'demandera', 'au', 'Conseil', ""d'"", 'autoriser', ""l'"", 'ouverture', 'des', 'négociations', 'avec', 'le', 'Conseil', 'de', ""l'"", 'Europe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 32, 35), ('Term', 17, 17), ('Term', 15, 15), ('Term', 23, 23), ('Term', 20, 20)}","[""Conseil de l' Europe"", 'GRECO', 'UE', 'Conseil', 'Commission']"
"['En', 'cas', 'de', 'participation', 'de', ""l'"", 'UE', 'au', 'GRECO', ',', 'la', 'Commission', 'compte', 'revoir', 'périodiquement', '(', 'par', 'exemple', 'tous', 'les', 'cinq', 'ans', ')', 'les', 'arrangements', 'pratiques', 'de', 'sa', 'participation', ',', 'sur', 'la', 'base', 'des', 'résultats', 'de', 'la', 'coopération', 'renforcée', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 11, 11), ('Term', 8, 8)}","['UE', 'Commission', 'GRECO']"
"['Justification', '(', 's', ')', 'de', 'la', 'proposition', '/', 'initiative']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Besoin', '(', 's', ')', 'à', 'satisfaire', 'à', 'court', 'ou', 'à', 'long', 'terme']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'Commission', 'sélectionnera', 'lors', 'de', 'chaque', 'cycle', ""d'"", 'évaluation', 'un', 'certain', 'nombre', ""d'"", 'éléments', 'à', 'caractère', 'transversal', 'qui', 'présentent', 'un', 'intérêt', 'au', 'niveau', 'de', ""l'"", 'UE', 'à', 'un', 'moment', 'donné', ',', 'ainsi', 'que', 'des', 'aspects', 'spécifiques', 'à', 'chaque', 'État', 'membre', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 13, 16), ('Term', 25, 25), ('Term', 1, 1)}","['éléments à caractère transversal', 'UE', 'Commission']"
"['Ces', 'derniers', 'seront', 'évalués', 'sur', 'la', 'base', 'd', ""'"", 'indicateurs', ',', 'dont', 'certains', 'seront', 'retenus', 'conformément', 'à', 'des', 'normes', 'déjà', 'en', 'vigueur', 'et', ""d'"", 'autres', 'seront', 'nouvellement', 'conçus', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['La', 'Commission', 'sera', 'assistée', 'par', ':', 'un', 'groupe', ""d'"", 'experts', 'constitué', 'par', 'la', 'voie', ""d'"", 'une', 'décision', 'distincte', 'de', 'la', 'Commission', '(', 'à', 'adopter', 'peu', 'après', 'le', '«', 'paquet', 'anticorruption', '»', ')', ',', 'chargé', 'de', 'prodiguer', 'des', 'conseils', 'sur', 'les', 'aspects', 'suivants', ':', 'indicateurs', ',', 'évaluation', 'de', ""l'"", 'efficacité', 'des', 'États', 'membres', ',', 'recensement', 'des', 'bonnes', 'pratiques', 'et', 'des', 'tendances', 'au', 'sein', 'de', ""l'"", 'UE', ',', 'recommandations', 'et', 'propositions', 'potentielles', 'de', ""l'"", 'UE', ';', 'un', 'réseau', 'de', 'correspondants', 'locaux', 'de', 'recherche', ',', 'constitué', 'par', 'la', 'Commission', 'par', 'voie', 'de', 'procédures', 'de', 'marchés', 'publics', 'et', 'composé', 'de', 'membres', 'de', 'la', 'société', 'civile', 'et', 'des', 'milieux', 'universitaires', ',', 'qui', 'collecteront', 'des', 'donnés', 'dans', 'chaque', 'État', 'membre', ';', 'des', 'évaluations', 'émanant', 'de', 'la', 'société', 'civile', '(', 'contrats', 'à', 'passer', 'au', 'moyen', ""d'"", 'appels', 'à', 'propositions', 'ciblés', ')', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 16, 16), ('Term', 72, 72), ('Term', 1, 1), ('Term', 29, 29), ('Term', 85, 85), ('Term', 123, 123), ('Term', 99, 100), ('Term', 64, 64), ('Term', 120, 121), ('Term', 91, 92), ('Term', 20, 20)}","['décision', 'UE', 'Commission', 'anticorruption', 'Commission', 'contrats', 'société civile', 'UE', 'société civile', 'marchés publics', 'Commission']"
"['Les', 'organisations', 'de', 'la', 'société', 'civile', 'seront', 'encouragées', 'à', 'participer', 'à', 'des', 'évaluations', 'spécifiques', 'des', 'efforts', 'fournis', 'par', 'les', 'États', 'membres', 'en', 'matière', 'de', 'lutte', 'contre', 'la', 'corruption', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 24, 27), ('Term', 4, 5)}","['lutte contre la corruption', 'société civile']"
"['Le', 'développement', ""d'"", 'un', 'programme', 'de', 'mise', 'en', 'commun', 'de', ""l'"", 'expérience', 'acquise', 'pourra', 'être', 'envisagé', 'pour', 'aider', 'les', 'États', 'membres', ',', 'les', 'ONG', 'locales', 'ou', ""d'"", 'autres', 'parties', 'prenantes', 'à', 'recenser', 'les', 'bonnes', 'pratiques', 'et', 'les', 'lacunes', ',', 'à', 'mener', 'des', 'actions', 'de', 'sensibilisation', 'ou', 'à', 'dispenser', 'des', 'formations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 23, 23)}",['ONG']
"['La', 'décision', 'de', 'mettre', 'en', 'place', 'un', 'tel', 'programme', 'et', 'les', 'modalités', 'de', 'son', 'fonctionnement', 'ne', 'pourra', 'être', 'prise', '/', 'précisée', ""qu'"", 'ultérieurement', ',', 'lorsque', 'les', 'préparatifs', 'pour', 'le', 'premier', 'rapport', 'seront', 'à', 'un', 'stade', 'plus', 'avancé', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Valeur', 'ajoutée', 'de', ""l'"", 'intervention', 'de', ""l'"", 'UE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 7, 7)}",['UE']
"['Le', 'programme', 'de', 'Stockholm', 'considère', 'la', 'corruption', 'comme', 'une', 'menace', 'transnationale', 'pour', 'la', 'sécurité', 'intérieure', 'de', ""l'"", 'UE', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 1, 3)}","['corruption', 'UE', 'programme de Stockholm']"
"['Il', 'est', 'nécessaire', 'de', 'mener', 'une', 'action', 'au', 'niveau', 'de', ""l'"", 'UE', ',', 'étant', 'donné', 'que', 'les', 'problèmes', 'liés', 'à', 'la', 'corruption', 'ne', 'peuvent', 'être', 'résolus', 'de', 'manière', 'adéquate', 'par', 'les', 'États', 'membres', 'à', 'eux', 'seuls', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 21, 21)}","['UE', 'corruption']"
"['Le', 'renforcement', 'de', 'la', 'lutte', 'contre', 'la', 'corruption', 'est', 'également', 'important', 'pour', 'des', 'domaines', 'politiques', 'qui', 'font', 'appel', 'à', 'des', 'ressources', 'de', ""l'"", 'UE', 'représentant', 'des', 'montants', 'élevés', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 26, 26), ('Term', 23, 23), ('Term', 4, 7), ('Term', 13, 14)}","['montants', 'UE', 'lutte contre la corruption', 'domaines politiques']"
"['Ayant', 'un', 'poids', 'politique', 'suffisant', ',', ""l'"", 'UE', 'est', 'donc', 'mieux', 'placée', 'pour', 'jouer', 'le', 'rôle', 'de', 'catalyseur', 'afin', 'de', 'dynamiser', 'la', 'politique', 'anticorruption', 'de', ""l'"", 'UE', 'et', 'des', 'États', 'membres', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 22, 23), ('Term', 3, 3), ('Term', 7, 7)}","['UE', 'politique anticorruption', 'politique', 'UE']"
"['Principales', 'leçons', 'tirées', ""d'"", 'expériences', 'similaires']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['À', 'ce', 'jour', ',', 'il', ""n'"", 'existe', 'au', 'niveau', 'de', ""l'"", 'UE', 'aucun', 'mécanisme', 'destiné', 'à', 'mesurer', 'de', 'manière', 'cohérente', 'la', 'mise', 'en', 'œuvre', 'des', 'politiques', 'anticorruption', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 11, 11), ('Term', 25, 26)}","['UE', 'politiques anticorruption']"
"['Le', 'seul', 'outil', 'de', 'suivi', 'dont', 'dispose', ""l'"", 'UE', 'qui', 'porte', 'également', 'sur', 'les', 'aspects', 'anticorruption', 'est', 'le', 'mécanisme', 'de', 'coopération', 'et', 'de', 'vérification', 'pour', 'la', 'Roumanie', 'et', 'la', 'Bulgarie', ',', 'qui', 'est', 'parvenu', 'au', 'fil', 'du', 'temps', 'à', 'maintenir', 'ou', 'à', 'réactiver', 'un', 'certain', 'élan', 'pour', 'les', 'réformes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 29, 29), ('Term', 15, 15), ('Term', 18, 23), ('Term', 8, 8)}","['Roumanie', 'Bulgarie', 'anticorruption', 'mécanisme de coopération et de vérification', 'UE']"
