words,labels,entities,term_list
"['Daarna', 'kun', 'je', 'de', 'oefening', 'linksom', 'te', 'doen', 'en', 'als', 'dat', 'lukt', ',', 'en', 'je', 'kunt', 'je', 'paard', 'nageeflijk', ',', 'soepel', 'en', 'in', 'balans', 'houden', ',', 'dan', 'kun', 'je', 'weer', 'een', 'stapje', 'verder', 'doen', 'in', 'de', 'richting', 'van', 'verzameling', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 4, 4), ('Term', 38, 38), ('Term', 17, 17), ('Term', 5, 5), ('Term', 23, 23), ('Term', 20, 20)}","['nageeflijk', 'oefening', 'verzameling', 'paard', 'linksom', 'balans', 'soepel']"
"['NIEUWE', 'DRESSUURPROEVEN', '2016', ':', 'VIJF', 'VRAGEN', 'OVER', 'DE', 'KLASSE', 'BB', 'EN', 'B']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term']","{('Term', 11, 11), ('Term', 1, 1), ('Term', 8, 9)}","['B', 'DRESSUURPROEVEN', 'KLASSE BB']"
"['Op', '1', 'april', '2016', 'gaan', 'de', 'nieuwe', 'KNHS-dressuurproeven', 'in', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 7, 7)}",['KNHS-dressuurproeven']
"['Omdat', 'de', 'nieuwe', 'proeven', 'pas', 'op', '1', 'maart', '2016', 'beschikbaar', 'zijn', ',', 'gaan', 'we', 'in', 'de', 'aankomende', 'periode', 'alvast', 'wat', 'dieper', 'in', 'op', 'alle', 'veranderingen', 'om', 'je', 'zo', 'goed', 'mogelijk', 'te', 'informeren', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['proeven']
"['In', 'dit', 'artikel', 'zijn', 'de', 'klassen', 'BB', 'en', 'B', 'aan', 'de', 'beurt', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 8), ('Term', 5, 6)}","['B', 'klassen BB']"
"['De', 'andere', 'klassen', 'komen', 'uiteraard', 'ook', 'nog', 'aan', 'bod', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', ""'"", 'Drie', 'dingen', 'die', 'je', 'wilt', 'weten', 'over', 'de', 'nieuwe', 'dressuurproeven', 'per', '1', 'april', '2016', ""'"", 'heb', 'je', 'vast', 'al', 'gelezen', 'dat', 'er', 'een', 'nieuwe', 'klasse', 'BB', 'komt', 'en', 'dat', 'de', 'proeven', 'voor', 'de', 'klasse', 'B', 'herschreven', 'zijn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 26, 27), ('Term', 11, 11), ('Term', 32, 32), ('Term', 35, 36)}","['klasse BB', 'dressuurproeven', 'proeven', 'klasse B']"
"['Dat', 'vraagt', 'om', 'een', 'nadere', 'uitleg', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'wijzigingen', 'zijn', 'samengevat', 'in', 'vijf', 'vragen', ':', 'wat', 'is', 'de', 'nieuwe', 'klasse', 'BB', ',', 'wat', 'is', 'het', 'verschil', 'tussen', 'BB', 'en', 'Impuls', ',', 'wat', 'is', 'het', 'verschil', 'tussen', 'BB', 'en', 'B', ',', 'wat', 'verandert', 'er', 'in', 'de', 'B-proeven', 'en', 'wat', 'gebeurt', 'er', 'met', 'de', 'proeven', 'voor', 'A', '/', ""B-pony's"", '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 22, 22), ('Term', 38, 38), ('Term', 29, 29), ('Term', 31, 31), ('Term', 45, 45), ('Term', 47, 47), ('Term', 49, 49), ('Term', 12, 13), ('Term', 20, 20)}","['Impuls', 'B-proeven', 'BB', 'B', 'proeven', 'A', ""B-pony's"", 'klasse BB', 'BB']"
"['Vraag', '1', ':', 'Wat', 'is', 'de', 'nieuwe', 'klasse', 'BB', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 7, 8)}",['klasse BB']
"['De', 'nieuwe', 'klasse', 'BB', 'is', 'een', 'laagdrempelige', 'en', 'toegankelijke', 'instapklasse', ',', 'bedoeld', 'om', 'op', 'ongedwongen', 'wijze', 'kennis', 'te', 'maken', 'met', 'de', 'wedstrijdsport', 'en', 'wedstrijdervaring', 'op', 'te', 'doen', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 9, 9), ('Term', 21, 21)}","['klasse BB', 'instapklasse', 'wedstrijdsport']"
"['De', 'klasse', 'BB', 'is', 'niet', 'verplicht', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 1, 2)}",['klasse BB']
"['Wie', 'kan', 'meedoen', 'aan', 'de', 'BB', '?']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['BB']
"['Iedereen', 'die', 'lid', 'is', 'van', 'de', 'KNHS', 'kan', 'meedoen', 'aan', 'de', 'BB', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 11, 11)}","['KNHS', 'BB']"
"['Je', 'hebt', 'geen', 'startpas', 'nodig', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3)}",['startpas']
"['Je', 'kunt', 'dus', 'ook', 'meedoen', 'als', 'je', 'niet', 'bij', 'een', 'vereniging', 'rijdt', ',', 'maar', 'wel', 'een', 'FNRS', 'Ruiterpaspoort', ',', 'KNHS', 'Menbewijs', 'of', 'KNHS', 'Ruiterbewijs', 'hebt', 'of', 'individueel', 'lid', 'bent', 'van', 'de', 'KNHS', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 16, 16), ('Term', 22, 22), ('Term', 19, 19), ('Term', 17, 17), ('Term', 11, 11), ('Term', 23, 23), ('Term', 31, 31), ('Term', 20, 20)}","['FNRS', 'KNHS', 'KNHS', 'Ruiterpaspoort', 'rijdt', 'Ruiterbewijs', 'KNHS', 'Menbewijs']"
"['Welke', 'dressuurproeven', 'rij', 'je', 'in', 'de', 'BB', '?']","['O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 1, 1)}","['rij', 'BB', 'dressuurproeven']"
"['Speciaal', 'voor', 'de', 'klasse', 'BB', 'zijn', 'twee', 'nieuwe', 'dressuurproeven', 'ontwikkeld', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 4), ('Term', 8, 8)}","['klasse BB', 'dressuurproeven']"
"['Deze', 'zijn', 'vanaf', '1', 'maart', 'beschikbaar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'de', 'BB-proeven', 'worden', 'alleen', 'basisoefeningen', 'gevraagd', ',', 'zonder', 'verruimingen', 'in', 'stap', ',', 'draf', 'of', 'galop', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 9, 9), ('Term', 5, 5), ('Term', 13, 13), ('Term', 15, 15)}","['BB-proeven', 'stap', 'verruimingen', 'basisoefeningen', 'draf', 'galop']"
"['De', 'nieuwe', 'BB-proeven', 'komen', 'in', 'het', 'nieuwe', 'proevenboekje', 'én', 'in', 'de', 'nieuwe', 'dressuurproeven', 'app', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 7, 7), ('Term', 12, 12)}","['BB-proeven', 'proevenboekje', 'dressuurproeven']"
"['Kun', 'je', 'in', 'de', 'BB', 'promoveren', 'en', '/', 'of', 'prijzen', 'winnen', '?']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 4, 4)}","['promoveren', 'BB']"
"['In', 'de', 'klasse', 'BB', 'worden', 'geen', 'winstpunten', 'geregistreerd', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 2, 3)}","['winstpunten', 'klasse BB']"
"['Er', 'is', 'dus', 'ook', 'geen', 'promotie-', 'of', 'degradatieregeling', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7)}","['promotie-', 'degradatieregeling']"
"['Wel', 'wordt', 'er', 'een', 'klassement', 'opgemaakt', 'en', 'kun', 'je', 'prijzen', 'winnen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Ruiters', 'die', 'reglementair', 'niet', 'meer', 'in', 'de', 'B', 'mogen', 'starten', 'mogen', 'wel', 'meedoen', 'in', 'de', 'BB', ',', 'maar', 'komen', 'niet', 'in', 'aanmerking', 'voor', 'prijzen', '(', 'dat', 'heet', 'hors', 'concours', ',', 'afgekort', 'HC', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 31, 31), ('Term', 7, 7), ('Term', 15, 15), ('Term', 27, 28), ('Term', 0, 0)}","['HC', 'B', 'BB', 'hors concours', 'Ruiters']"
"['Wil', 'je', 'weten', 'of', 'je', 'startgerechtigd', 'bent', 'in', 'de', 'B', ',', 'kijk', 'dan', 'in', 'de', 'inschalingstabel', '(', 'PDF', ')', 'die', 'bij', 'het', 'dressuurreglement', 'hoort', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 22, 22), ('Term', 9, 9), ('Term', 5, 5)}","['dressuurreglement', 'B', 'startgerechtigd']"
"['Vraag', '2', ':', 'Wat', 'is', 'het', 'verschil', 'tussen', 'BB', 'en', 'Impulsrubrieken', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 8, 8)}","['Impulsrubrieken', 'BB']"
"['Het', 'eerste', 'verschil', 'tussen', 'de', 'nieuwe', 'klasse', 'BB', 'en', 'de', 'bestaande', 'Impulsrubrieken', 'is', 'dat', 'er', 'bij', 'Impulsrubrieken', 'geen', 'klassement', 'wordt', 'opgemaakt', 'en', 'geen', 'prijzen', 'worden', 'uitgereikt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 11, 11), ('Term', 16, 16)}","['klasse BB', 'Impulsrubrieken', 'Impulsrubrieken']"
"['Bij', 'de', 'klasse', 'BB', 'is', 'dat', 'wel', 'het', 'geval', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3)}",['klasse BB']
"['Een', 'tweede', 'verschil', 'is', 'dat', 'er', 'andere', 'proeven', 'worden', 'gereden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 7, 7)}","['gereden', 'proeven']"
"['Voor', 'de', 'BB', 'zijn', 'twee', 'nieuwe', 'proeven', 'geschreven', ',', 'bij', 'Impuls', 'rij', 'je', 'bijvoorbeeld', 'een', 'begeleidingsproef', 'in', 'stap', 'en', 'draf', 'of', 'een', 'proefje', 'met', 'galop', ',', 'die', 'al', 'iets', 'meer', 'op', 'een', 'BB-proef', 'lijkt', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 6, 6), ('Term', 22, 22), ('Term', 11, 11), ('Term', 15, 15), ('Term', 17, 17), ('Term', 19, 19), ('Term', 32, 32), ('Term', 24, 24)}","['Impuls', 'BB', 'proeven', 'proefje', 'rij', 'begeleidingsproef', 'stap', 'draf', 'BB-proef', 'galop']"
"['De', 'huidige', 'Impulsrubrieken', 'blijven', 'voorlopig', 'gewoon', 'bestaan', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['Impulsrubrieken']
"['De', 'proeven', 'staan', 'als', 'PDF', 'op', 'de', 'website', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['proeven']
"['Vraag', '3', ':', 'Wat', 'is', 'het', 'verschil', 'tussen', 'BB', 'en', 'B', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 8, 8)}","['B', 'BB']"
"['Er', 'zijn', 'drie', 'belangrijke', 'verschillen', 'tussen', 'de', 'BB', 'en', 'de', 'B.', 'Ten', 'eerste', 'is', 'de', 'BB', 'een', 'niet-verplichte', 'instapklasse', 'waar', 'geen', 'winstpunten', 'worden', 'geregistreerd', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 7, 7), ('Term', 15, 15), ('Term', 21, 21)}","['instapklasse', 'B.', 'BB', 'BB', 'winstpunten']"
"['De', 'klasse', 'B', 'is', 'een', 'officiële', 'wedstrijdklasse', ',', 'dus', 'inclusief', 'winstpuntenregistratie', 'en', 'promotieregeling', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 12, 12), ('Term', 1, 2)}","['winstpuntenregistratie', 'wedstrijdklasse', 'promotieregeling', 'klasse B']"
"['Ten', 'tweede', 'heb', 'je', 'in', 'de', 'BB', 'geen', 'startpas', 'nodig', ',', 'in', 'de', 'B', 'wel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 13, 13), ('Term', 8, 8)}","['BB', 'B', 'startpas']"
"['Tot', 'slot', 'is', 'er', 'een', 'verschil', 'in', 'de', 'beoordeling', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'de', 'BB', 'ligt', 'de', 'nadruk', 'nog', 'vooral', 'op', 'de', 'ruiter', ',', 'in', 'de', 'klasse', 'B', 'op', 'de', 'combinatie', 'van', 'paard', 'en', 'ruiter', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 18, 18), ('Term', 22, 22), ('Term', 14, 15), ('Term', 20, 20)}","['ruiter', 'BB', 'combinatie', 'ruiter', 'klasse B', 'paard']"
"['Waar', 'let', 'de', 'jury', 'op', 'in', 'de', 'BB', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 7, 7)}","['jury', 'BB']"
"['Qua', 'beoordeling', 'zit', 'de', 'BB', 'eigenlijk', 'een', 'beetje', 'tussen', 'F-proef', 'en', 'B-proef', 'in', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 9, 9), ('Term', 4, 4)}","['B-proef', 'F-proef', 'BB']"
"['Bij', 'F-proeven', 'wordt', 'alleen', 'de', 'ruiter', 'beoordeeld', 'en', 'bij', 'B-proeven', 'de', 'combinatie', 'van', 'ruiter', 'en', 'paard', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 13, 13), ('Term', 9, 9), ('Term', 1, 1), ('Term', 5, 5), ('Term', 15, 15)}","['combinatie', 'ruiter', 'B-proeven', 'F-proeven', 'ruiter', 'paard']"
"['In', 'de', 'BB', 'is', 'het', 'daarom', 'het', 'belangrijkste', 'dat', 'het', 'paard', 'gehoorzaam', 'is', 'en', 'dat', 'de', 'ruiter', 'correcte', ',', 'goed', 'gedoseerde', 'hulpen', 'geeft', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 11, 11), ('Term', 21, 21), ('Term', 16, 16)}","['paard', 'BB', 'gehoorzaam', 'hulpen', 'ruiter']"
"['Het', 'paard', 'begrijpt', 'wat', 'de', 'ruiter', 'vraagt', 'en', 'volgt', 'de', 'aanwijzingen', 'direct', 'op', ',', 'zonder', 'verzet', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 15, 15), ('Term', 5, 5)}","['paard', 'verzet', 'ruiter']"
"['De', 'manier', 'waarop', 'het', 'paard', 'beweegt', 'en', 'hoe', 'de', 'ruiter', 'dit', 'beïnvloed', 'wordt', 'in', 'de', 'BB', 'dus', 'al', 'wel', 'voorzichtig', 'meegenomen', 'in', 'de', 'cijfers', ',', 'maar', 'het', 'is', 'nog', 'niet', 'nodig', 'dat', 'het', 'paard', 'continu', 'aan', 'de', 'teugel', 'loopt', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O']","{('Term', 35, 37), ('Term', 33, 33), ('Term', 9, 9), ('Term', 15, 15), ('Term', 4, 4)}","['aan de teugel', 'paard', 'ruiter', 'BB', 'paard']"
"['Wel', 'moet', 'er', 'een', 'constante', 'verbinding', 'zijn', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 5, 5)}",['verbinding']
"['Waar', 'let', 'de', 'jury', 'op', 'in', 'de', 'klasse', 'B', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 7, 8), ('Term', 3, 3)}","['klasse B', 'jury']"
"['In', 'de', 'B', 'beoordeelt', 'de', 'jury', 'de', 'combinatie', 'van', 'ruiter', 'en', 'paard', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 9, 9), ('Term', 5, 5), ('Term', 7, 7)}","['B', 'paard', 'ruiter', 'jury', 'combinatie']"
"['Daarbij', 'zijn', 'met', 'name', 'de', 'eerste', 'twee', 'onderdelen', 'uit', 'het', 'scala', 'van', 'de', 'africhting', 'belangrijk', ':', 'takt', 'en', 'ontspanning', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 10, 13), ('Term', 16, 16)}","['ontspanning', 'scala van de africhting', 'takt']"
"['In', 'de', 'B', 'rij', 'je', 'een', 'vlotte', '(', 'maar', 'niet', 'gehaaste', ')', 'proef', 'en', 'heb', 'je', 'een', 'constante', ',', 'elastische', 'verbinding', 'met', 'de', 'mond', '.']","['O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 3, 3), ('Term', 23, 23), ('Term', 12, 12), ('Term', 20, 20)}","['B', 'rij', 'mond', 'proef', 'verbinding']"
"['Het', 'paard', 'accepteert', 'dit', 'contact', 'zonder', 'verzet', 'en', 'zoekt', 'de', 'hand', 'van', 'de', 'ruiter', 'op', ',', 'waardoor', 'de', 'hals', 'een', 'beetje', 'opwaarts', 'gewelfd', 'wordt', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 18, 18), ('Term', 6, 6), ('Term', 1, 1), ('Term', 13, 13), ('Term', 4, 4)}","['hand', 'hals', 'verzet', 'paard', 'ruiter', 'contact']"
"['In', 'de', 'B', 'wordt', 'géén', 'oprichting', 'of', 'verzameling', 'gevraagd', ',', 'natuurlijk', 'evenwicht', 'onder', 'de', 'ruiter', 'is', 'voldoende', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 5, 5), ('Term', 7, 7), ('Term', 12, 14), ('Term', 10, 11)}","['B', 'oprichting', 'verzameling', 'onder de ruiter', 'natuurlijk evenwicht']"
"['Het', 'paard', 'mag', 'dus', 'af', 'en', 'toe', 'best', 'iets', 'op', 'de', 'voorhand', 'lopen', ',', 'maar', 'niet', 'continu', 'en', 'zeker', 'niet', 'in', 'de', 'handen', 'van', 'de', 'ruiter', 'hangen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 22, 22), ('Term', 25, 25), ('Term', 1, 1)}","['voorhand', 'handen', 'ruiter', 'paard']"
"['De', 'achtervoeten', 'treden', 'in', 'het', 'spoor', 'van', 'de', 'voorvoeten', 'en', 'waar', 'nodig', 'wordt', 'de', 'juiste', 'buiging', 'en', 'stelling', 'getoond', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 17, 17), ('Term', 1, 1), ('Term', 15, 15), ('Term', 5, 5), ('Term', 8, 8)}","['stelling', 'achtervoeten', 'buiging', 'spoor', 'voorvoeten']"
"['Vraag', '4', ':', 'Wat', 'verandert', 'er', 'in', 'de', 'B-proeven', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 8, 8)}",['B-proeven']
"['Voor', 'de', 'klasse', 'BB', 'zijn', 'twee', 'nieuwe', 'proeven', 'geschreven', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 3), ('Term', 7, 7)}","['klasse BB', 'proeven']"
"['Daarin', 'worden', 'alleen', 'basisoefeningen', 'gevraagd', ',', 'zonder', 'verruimingen', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 7, 7)}","['basisoefeningen', 'verruimingen']"
"['De', 'bestaande', 'proeven', 'voor', 'de', 'klasse', 'B', 'zijn', 'geheel', 'herschreven', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 5, 6)}","['proeven', 'klasse B']"
"['Dit', 'zijn', 'de', 'belangrijkste', 'wijzigingen', ':']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Lichtrijden', 'in', 'de', 'hele', 'proef']","['B-Term', 'O', 'O', 'O', 'B-Term']","{('Term', 4, 4), ('Term', 0, 0)}","['proef', 'Lichtrijden']"
"['Om', 'het', 'paard', 'niet', 'onbedoeld', 'te', 'storen', 'wordt', 'in', 'de', 'BB', 'en', 'de', 'B', 'vanaf', '1', 'april', '2016', 'alleen', 'nog', 'lichtrijden', 'gevraagd', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 13, 13), ('Term', 20, 20)}","['BB', 'paard', 'B', 'lichtrijden']"
