words,labels,entities,term_list
"['Systemen', 'onderscheiden', 'zich', 'echter', 'qua', 'dynamiek', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['dynamiek']
"['Uitgangspunt', 'ook', 'hier', 'moet', 'zijn', 'dat', 'de', 'conditiebewaking', 'moet', 'worden', 'geïntegreerd', 'met', 'de', 'besturing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['conditiebewaking']
['Stroomtrafo'],['B-Term'],"{('Term', 0, 0)}",['Stroomtrafo']
['Bladen'],['B-Term'],"{('Term', 0, 0)}",['Bladen']
"['Conditiebewaking', 'van', 'bladen', 'staat', 'in', 'de', 'kinderschoenen', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 0, 0)}","['bladen', 'Conditiebewaking']"
"['De', 'toe', 'te', 'passen', 'sensoren', 'zijn', 'nieuw', ',', 'de', 'verwerkingsapparatuur', 'is', 'nieuw', 'en', 'het', 'is', 'niet', 'duidelijk', 'of', 'met', 'die', 'meetgegevens', 'ook', 'daadwerkelijk', 'de', 'conditie', 'van', 'het', 'blad', 'goed', 'kan', 'worden', 'vastgesteld', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 4, 4)}","['blad', 'sensoren']"
"['De', 'prijzen', 'zijn', 'indicaties', ',', 'voor', 'zover', 'nu', 'bekend', 'en', 'rekening', 'houdend', 'met', 'een', 'halvering', 'van', 'de', 'prijs', 'per', '6', 'maanden', 'en', 'toepassing', 'over', '2', 'jaar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
['Opnemers'],['B-Term'],"{('Term', 0, 0)}",['Opnemers']
['Verwerkingsapparatuur'],['O'],set(),[]
['Dataprocessing'],['O'],set(),[]
"['Kosten', 'en', 'baten']","['O', 'O', 'O']",set(),[]
"['De', 'totale', 'kosten', 'van', 'een', 'conditiebewakingssysteem', '(', 'exclusief', 'ontwikkelkosten', ')', 'komen', 'hiermede', 'op', 'ca.', '56.000', 'gulden', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['conditiebewakingssysteem']
"['De', 'volgende', 'opbrengsten', 'staan', 'hier', 'tegenover', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Vermindering', 'van', 'het', 'aantal', 'storing', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Het', 'gemiddelde', 'aantal', 'storingen', 'is', 'ongeveer', '3', 'per', 'jaar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Stel', 'dat', 'het', 'aantal', 'storingen', 'per', 'jaar', 'kan', 'worden', 'teruggebracht', 'naar', '2', ',', 'op', 'grond', 'van', 'verbeterde', 'diagnostiek', 'en', 'remote', 'besturing', 'dan', 'levert', 'dit', 'aan', 'vermeden', 'kosten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 20)}",['remote besturing']
"['Vermindering', 'van', 'gevolgschade']","['O', 'O', 'O']",set(),[]
"['Gevolgschade', 'kan', 'zijn', ':', 'Bladbreuk', ',', 'tandwielkast', 'failure', ',', 'lagerschade', ',', 'kortsluiting', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 6, 6), ('Term', 9, 9), ('Term', 4, 4)}","['kortsluiting', 'tandwielkast', 'lagerschade', 'Bladbreuk']"
"['Wanneer', 'met', 'een', 'conditiebewakingssysteem', 'het', 'vervangen', 'van', 'de', 'onderdelen', 'voorkomen', 'kan', 'worden', ',', 'dan', 'liggen', 'de', 'vermeden', 'kosten', 'al', 'snel', 'in', 'de', 'orde', 'van', 'de', 'investeringskosten', 'van', 'een', 'conditiebewakingsysteem', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 28, 28)}","['conditiebewakingssysteem', 'conditiebewakingsysteem']"
"['Door', 'gebrek', 'aan', 'faalgegevens', 'is', 'dit', 'moeilijk', 'kwantificeerbaar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Vanuit', 'de', 'tandwielkastenwereld', 'is', 'bekend', ',', 'dat', 'door', 'het', 'verkomen', 'van', 'verontreinigingen', 'in', 'de', 'olie', ',', 'de', 'levensduur', 'van', 'een', 'tandwielkast', 'met', 'meer', 'dan', 'een', 'kwart', 'verlengd', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 20, 20)}","['olie', 'tandwielkast']"
"['Vermindering', 'van', 'verzekeringskosten']","['O', 'O', 'O']",set(),[]
"['Het', 'verzekeren', 'van', 'windturbines', 'wordt', 'moeilijker', 'en', 'kostbaarder', 'naarmate', 'de', ""risico's"", 'moeilijker', 'zijn', 'in', 'te', 'schatten', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['windturbines']
"['Door', 'de', 'conditie', 'bewaking', 'systeem', 'kan', 'een', 'turbine', 'makkelijker', 'worden', 'verzekerd', 'tegen', 'een', 'lagere', 'premie', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 4), ('Term', 7, 7)}","['conditie bewaking systeem', 'turbine']"
"['De', 'vermeden', 'kosten', 'zullen', 'in', 'de', 'orde', 'liggen', 'van', 'de', 'voorgaande', 'post', 'en', 'komen', 'in', 'plaats', 'daarvan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Op', 'basis', 'van', 'bovenstaand', 'lijkt', 'het', 'redelijk', 'te', 'concluderen', 'dat', 'een', 'conditiebewakingssysteem', 'zich', 'vrij', 'snel', 'kan', 'terugverdienen', '(', 'ca.', '3', 'jaar', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11)}",['conditiebewakingssysteem']
"['CONCLUSIES', 'EN', 'AANBEVELINGEN']","['O', 'O', 'O']",set(),[]
"['De', 'conclusies', 'en', 'aanbevelingen', 'zijn', 'onderverdeeld', 'in', 'drie', 'delen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Het', 'eerste', 'deel', 'omvat', 'onderwerpen', 'waar', 'onduidelijkheid', 'over', 'bestaat', 't.a.v.', 'de', 'plaats', 'van', 'conditiebewaking', 'bij', 'windturbines', 'en', 'windturbine', 'parken', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 13, 13), ('Term', 15, 15), ('Term', 17, 18)}","['conditiebewaking', 'windturbines', 'windturbine parken']"
"['Vervolgens', 'worden', 'in', 'het', 'tweede', 'deel', 'een', 'aantal', 'valkuilen', 'aangegeven', ',', 'welke', 'een', 'risico', 'vormen', 'bij', 'implementatie', 'van', 'conditiebewaking', 'aan', 'windturbines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 20, 20)}","['conditiebewaking', 'windturbines']"
"['Het', 'laatste', 'deel', 'omvat', 'technische', 'ontwikkelingen', 'op', 'dit', 'gebied', 'waarmede', 'op', 'middellange', 'termijn', 'rekening', 'moet', 'worden', 'gehouden', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['technische']
"['Openstaande', 'punten']","['O', 'O']",set(),[]
"['Voor', 'het', 'toepassen', 'van', 'voornoemde', 'technieken', ',', 'zijn', 'een', 'aantal', 'aspecten', 'nog', 'niet', 'voldoende', 'ontwikkeld', 'voor', 'directe', 'toepassing', 'bij', 'windturbines', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 5, 5)}","['windturbines', 'technieken']"
"['De', 'volgende', 'punten', 'worden', 'hieronder', 'verder', 'toegelicht', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Doel', 'van', 'conditie', 'bewaking']","['O', 'O', 'B-Term', 'I-Term']","{('Term', 2, 3)}",['conditie bewaking']
"['Uitbouwen', 'van', 'reeds', 'aanwezige', 'bewakingsfuncties']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Toepasbaar', 'maken', 'van', 'globale', 'technieken']","['O', 'O', 'O', 'O', 'B-Term']","{('Term', 4, 4)}",['technieken']
"['Toepasbaar', 'maken', 'van', 'bestaande', 'systemen', 'voor', 'windturbines']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 6, 6)}",['windturbines']
"['Integratie', 'van', 'bestaande', 'technieken', 'in', 'besturingssystemen']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 3, 3), ('Term', 5, 5)}","['technieken', 'besturingssystemen']"
"['Inpassing', 'van', 'conditiebewaking', 'in', 'parkbeheer']","['O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2)}",['conditiebewaking']
"['Ontwikkelen', 'van', 'een', 'kostenmodel']","['O', 'O', 'O', 'O']",set(),[]
"['Doel', 'van', 'conditie', 'bewaking']","['O', 'O', 'B-Term', 'I-Term']","{('Term', 2, 3)}",['conditie bewaking']
"['Het', 'doel', 'van', 'conditiebewaking', 'klinkt', 'triviaal', ',', 'doch', 'echt', 'duidelijk', 'is', 'het', 'nog', 'niet', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['conditiebewaking']
"['Wel', 'duidelijk', 'is', ',', 'dat', 'd.m.v.', 'conditiebewaking', 'wordt', 'nagestreefd', 'gevolgschade', 'te', 'voorkomen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6)}",['conditiebewaking']
"['Voor', 'windturbines', ',', 'zeker', 'offshore', ',', 'is', 'dit', 'heel', 'belangrijk', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 4, 4)}","['windturbines', 'offshore']"
"['Wanneer', 'gekeken', 'wordt', 'naar', 'conditiebewaking', 't.b.v.', 'onderhoud', ',', 'is', 'de', 'situatie', 'minder', 'duidelijk', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['conditiebewaking']
"['Het', 'heeft', 'geen', 'zin', 'conditiebewaking', 'uit', 'te', 'voeren', 'om', 'ontwerpfouten', 'op', 'te', 'sporen', 'of', 'de', 'gevolgen', 'ervan', 'te', 'beheersen', '(', 'het', 'tandwielkasten', 'probleem', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 21, 21), ('Term', 4, 4)}","['tandwielkasten', 'conditiebewaking']"
"['Echter', 'zaken', 'als', 'het', 'bewaken', 'van', 'de', 'oliekwaliteit', 'is', 'wel', 'van', 'groot', 'belang', ',', 'zowel', 't.b.v.', 'het', 'beperken', 'van', 'gevolgschade', 'als', 't.b.v.', 'het', 'beheersen', 'van', 'de', 'levensduur', 'van', 'een', 'tandwielkast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7), ('Term', 29, 29)}","['oliekwaliteit', 'tandwielkast']"
"['Voor', 'de', 'bladen', 'ligt', 'de', 'situatie', 'weer', 'anders', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['bladen']
"['Bladen', 'zijn', 'weliswaar', 'ontworpen', 'voor', 'de']","['B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Bladen']
"['levensduur', 'van', 'de', 'turbine', ',', 'doch', 'externe', 'oorzaken', 'van', 'schade', 'zijn', 'nu', 'eenmaal', 'niet', 'voorspelbaar', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['turbine']
"['M.a.w.', 'het', 'is', 'nauwelijks', 'mogelijk', 'de', 'vraag', 'of', 'conditiebewaking', 'nuttig', 'is', 'voor', 'toepassing', 'voor', 'windturbines', 'in', 'algemene', 'zin', 'te', 'beantwoorden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 8, 8)}","['windturbines', 'conditiebewaking']"
"['Een', 'praktische', 'benadering', 'is', 'dan', 'ook', 'het', 'meest', 'zinvol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Uitbouwen', 'van', 'reeds', 'aanwezige', 'bewakingsfuncties']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Besturingssystemen', 'bevatten', 'steeds', 'meer', 'functionaliteit', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Besturingssystemen']
"['Sommige', 'van', 'deze', 'functies', 'komen', 'reeds', 'dichtbij', 'hetgeen', 'conditiebewaking', 'genoemd', 'kan', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['conditiebewaking']
"['Met', 'relatief', 'weinig', 'kosten', 'kunnen', 'hieraan', 'functies', 'worden', 'toegevoegd', ',', 'waardoor', 'in', 'een', 'vroegtijdig', 'stadium', 'trends', 'kunnen', 'worden', 'waargenomen', 'welke', 'informatief', 'zijn', 'voor', 'onderhoudsdiensten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Hierbij', 'kan', 'gedacht', 'worden', 'aan', 'remtijd-trend-bewaking', ',', 'temperatuur-trend-bewaking', ',', 'versteltijd-trend-bewaking', ',', 'etc.', 'etc.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5)}","['versteltijd-trend-bewaking', 'remtijd-trend-bewaking']"
"['Toepasbaar', 'maken', 'van', 'globale', 'technieken']","['O', 'O', 'O', 'O', 'B-Term']","{('Term', 4, 4)}",['technieken']
"['Naast', 'het', 'uitbouwen', 'van', 'bestaande', 'bewakingsfuncties', ',', 'kan', 'ook', 'gedacht', 'worden', 'aan', 'het', 'toepassen', 'van', 'globale', 'technieken', 'op', 'basis', 'waarvan', 'trends', 'kunnen', 'worden', 'waargenomen', ',', 'en', 'waarbij', 'gebruik', 'wordt', 'gemaakt', 'van', 'bestaande', 'sensoren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 16, 16), ('Term', 32, 32)}","['technieken', 'sensoren']"
"['Hierbij', 'wordt', 'gedacht', 'aan', 'veranderingen', 'in', 'de', 'PV-curve', ',', 'vermogensfluctuaties', 'en', 'frequentie', 'analyse', 'van', 'beschikbare', 'signalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 11, 12), ('Term', 9, 9), ('Term', 7, 7)}","['frequentie analyse', 'vermogensfluctuaties', 'PV-curve']"
"['Uiteraard', 'zullen', 'deze', 'technieken', 'slecht', 'tot', 'globale', 'indicaties', 'leiden', ',', 'doch', 'daar', 'staat', 'tegenover', 'dat', 'de', 'extra', 'investeringskosten', 'laag', 'zullen', 'zijn', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['technieken']
"['Hier', 'is', 'geen', 'grote', ',', 'maar', 'wel', 'een', 'langdurige', 'ontwikkelinspanning', 'mee', 'gemoeid', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Toepasbaar', 'maken', 'van', 'bestaande', 'systemen', 'voor', 'windturbines']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 6, 6)}",['windturbines']
"['Bij', 'veel', 'industriële', 'toepassingen', 'worden', 'separate', 'systemen', 'toegepast', 'voor', 'conditiebewaking', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9)}",['conditiebewaking']
"['Veel', 'van', 'deze', 'systemen', 'zijn', ',', 'in', 'aangepaste', 'vorm', 'toepasbaar', 'voor', 'windturbines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11)}",['windturbines']
"['Voor', 'het', 'toepasbaar', 'maken', 'is', 'ontwikkeling', 'noodzakelijk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'inspanningen', 'hiervoor', 'hoeven', 'niet', 'direct', 'groot', 'te', 'zijn', ',', 'doch', 'wel', 'verspreid', 'over', 'een', 'langere', 'tijd', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Daarnaast', 'is', 'de', 'hardware', ',', 'die', 'hiervoor', 'beschikbaar', 'is', 'in', 'het', 'algemeen', 'duur', ',', 'waardoor', 'de', 'kosten', '(', 'per', 'turbine', ')', 'hoog', 'zullen', 'zijn', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 3, 3)}","['turbine', 'hardware']"
"['Integratie', 'van', 'bestaande', 'technieken', 'in', 'besturingssystemen']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 3, 3), ('Term', 5, 5)}","['technieken', 'besturingssystemen']"
"['Moderne', 'windturbines', 'bevatten', 'meestal', 'veel', 'intelligentie', ',', 'terwijl', 'de', 'kosten', 'erg', 'belangrijk', 'zijn', 'om', 'de', 'kWh-prijs', 'voldoende', 'laag', 'te', 'krijgen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 15, 15)}","['windturbines', 'kWh-prijs']"
"['Op', 'termijn', 'zal', 'er', 'dan', 'ook', 'behoefte', 'zijn', ',', 'systemen', 'te', 'integreren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Dit', 'betekent', 'dat', 'bestaande', 'systemen', 'naar', 'een', 'besturingssyteem', 'omgezet', 'moeten', 'worden', ',', 'hetgeen', 'een', 'langdurig', 'traject', 'zal', 'zijn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['besturingssyteem']
"['Inpassing', 'van', 'conditiebewaking', 'in', 'parkbeheer']","['O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2)}",['conditiebewaking']
"['Naast', 'de', 'implementatie', 'van', 'conditiebewaking', 'op', 'turbine', 'niveau', ',', 'speelt', 'bij', 'offshore', 'toepassing', 'vooral', 'ook', 'de', 'integratie', 'binnen', 'het', 'parkbeheer', 'een', 'belangrijke', 'rol', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 11, 11), ('Term', 4, 4)}","['turbine', 'offshore', 'conditiebewaking']"
"['Bij', 'de', 'centrale', 'bewakingspost', 'zal', 'de', 'informatie', 'op', 'een', 'zodanige', 'wijze', 'gepresenteerd', 'moeten', 'worden', 'dat', 'een', 'operator', 'de', 'juiste', 'actie', 'hierop', 'kan', 'nemen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Daarnaast', 'moeten', 'er', 'ook', 'mogelijkheden', 'zijn', 'om', 'zodanig', 'op', 'gebeurtenissen', 'in', 'te', 'kunnen', 'zoomen', ',', 'zodat', 'door', 'specialisten', 'een', 'goed', 'beeld', 'van', 'de', 'situatie', 'kan', 'worden', 'opgebouwd', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Ontwikkelen', 'van', 'een', 'kostenmodel']","['O', 'O', 'O', 'O']",set(),[]
"['Wil', 'conditiebewaking', 'succesvol', 'toegepast', 'worden', ',', 'dan', 'is', 'het', 'noodzakelijk', 'om', 'een', 'goed', 'inzicht', 'te', 'hebben', 'in', 'de', 'kosten', 'en', 'baten', 'van', 'de', 'verschillende', 'toepassingen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['conditiebewaking']
"['In', 'het', 'voorgaande', 'hoofdstuk', 'is', 'een', 'schatting', 'gemaakt', 'van', 'kosten', 'en', 'baten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'onderbouwing', 'daarbij', 'is', 'niet', 'voldoende', ',', 'om', 'op', 'basis', 'daarvan', 'beslissingen', 'te', 'kunnen', 'nemen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Een', 'model', ',', 'waarin', 'zowel', 'de', 'kosten', 'als', 'de', 'baten', 'met', 'voldoende', 'onderbouwing', 'zijn', 'ondergebracht', 'en', 'waarmede', 'gevoeligheidsanalyses', 'kunnen', 'worden', 'uitgevoerd', ',', 'zal', 'een', 'belangrijk', 'hulpmiddel', 'zijn', 'om', 'de', 'economische', 'justificatie', 'van', 'de', 'extra', 'investeringen', 'te', 'kunnen', 'geven', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
['Valkuilen'],['O'],set(),[]
"['Het', 'toepassen', 'van', 'conditiebewaking', 'biedt', 'vele', 'mogelijkheden', 'maar', 'er', 'zijn', 'ook', 'een', 'aantal', 'valkuilen', 'die', 'succesvol', 'toepassen', 'in', 'de', 'weg', 'staan', 'en', 'die', 'het', 'grote', 'gevaar', 'met', 'zich', 'mee', 'brengen', 'dat', 'een', 'verkeerd', '(', 'lees', 'te', 'rooskleurig', ')', 'beeld', 'over', 'conditiebewaking', 'ontstaat', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3), ('Term', 40, 40)}","['conditiebewaking', 'conditiebewaking']"
"['Met', 'conditiebewaking', 'bestaat', 'reeds', 'veel', 'ervaring', 'in', 'andere', 'sectoren', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['conditiebewaking']
"['Hoewel', 'van', 'die', 'ervaring', 'gebruik', 'wordt', 'gemaakt', ',', 'kunnen', 'die', 'systemen', 'meestal', 'niet', 'direct', 'worden', 'toegepast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Hiervoor', 'zijn', 'zowel', 'technische', 'als', 'economische', 'redenen', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['technische']
