words,labels,entities,term_list
"['Het', 'aantal', 'dagen', 'dat', 'patiënten', 'heropgenomen', 'waren', 'of', 'niet', 'meer', 'leefden', 'gedurende', 'de', '18', 'maanden', 'was', '39.960', 'in', 'de', 'controlegroep', 'en', 'was', '15', 'lager', 'in', 'de', 'interventiegroepen', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 4, 4)}","['heropgenomen', 'patiënten']"
"['Dit', 'verschil', 'was', 'niet', 'statistisch', 'significant', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['significant']
"['Wel', 'werd', 'een', 'trend', 'naar', 'afname', 'in', 'mortaliteit', 'gezien', 'in', 'de', 'interventiegroepen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['mortaliteit']
"['Naast', 'de', 'geplande', 'bezoeken', 'werden', 'in', 'alle', '3', 'de', 'groepen', 'meer', 'bezoeken', 'uitgevoerd', 'en', 'dit', 'kan', 'vooral', 'in', 'de', 'controlegroep', 'op', 'de', 'zorg', 'een', 'relatief', 'groot', 'effect', 'hebben', 'gehad', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Conclusie', '.']","['O', 'O']",set(),[]
"['De', 'resultaten', 'van', 'dit', 'onderzoek', 'toonden', 'aan', 'dat', 'extra', 'voorlichting', 'en', 'begeleiding', 'door', 'een', 'hartfalenverpleegkundige', 'in', 'aanvulling', 'op', 'intensieve', 'cardiologische', 'nazorg', 'niet', 'altijd', 'zal', 'leiden', 'tot', 'een', 'vermindering', 'van', 'het', 'aantal', 'heropnamen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 19, 19), ('Term', 31, 31)}","['hartfalenverpleegkundige', 'cardiologische', 'heropnamen']"
"['Candesartan', 'bij', 'hartfalen', ':', 'verlaagd', 'risico', 'op', 'niet-fataal', 'myocardinfarct', 'of', 'cardiovasculaire', 'sterfte']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term']","{('Term', 2, 2), ('Term', 10, 11), ('Term', 0, 0), ('Term', 8, 8)}","['hartfalen', 'cardiovasculaire sterfte', 'Candesartan', 'myocardinfarct']"
"['In', 'het', ""'"", 'Candesartan', 'in', 'Heart', 'Failure', ':', 'Assessment', 'of', 'Reduction', 'in', 'Mortality', 'and', 'Morbidity', ""'"", '(', 'CHARM', ')', '-', 'onderzoek', 'werden', 'de', 'effecten', 'van', 'candesartan', 'bij', 'patiënten', 'met', 'hartfalen', 'in', 'een', 'drietal', 'deelonderzoeken', '(', 'CHARM-Preserved', ',', 'CHARM-Added', 'en', 'CHARMAlternative', ')', 'onderzocht', '(', 'zie', 'ook', 'MFM', '2004', ';', '42', ':', '70', '-', '71', 'en', 'MFM', '2005', ';', '43', ':', '38', ')', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 54, 54), ('Term', 25, 25), ('Term', 17, 17), ('Term', 27, 27), ('Term', 29, 29), ('Term', 35, 35), ('Term', 3, 14), ('Term', 37, 37), ('Term', 39, 39), ('Term', 45, 45)}","['MFM', 'candesartan', 'CHARM', 'patiënten', 'hartfalen', 'CHARM-Preserved', 'Candesartan in Heart Failure : Assessment of Reduction in Mortality and Morbidity', 'CHARM-Added', 'CHARMAlternative', 'MFM']"
"['In', 'het', 'huidige', 'artikel', 'beschrijven', 'de', 'onderzoekers', 'de', 'effecten', 'van', 'candesartan', 'op', 'myocardinfarct', ',', 'hospitalisatie', 'voor', 'onstabiele', 'angina', 'pectoris', 'en', 'coronaire', 'revascularisatie', 'in', 'het', 'totale', 'CHARM-onderzoek', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 16, 18), ('Term', 25, 25), ('Term', 20, 21), ('Term', 14, 14), ('Term', 12, 12)}","['candesartan', 'onstabiele angina pectoris', 'CHARM-onderzoek', 'coronaire revascularisatie', 'hospitalisatie', 'myocardinfarct']"
"['Alle', 'patiënten', 'met', 'hartfalen', '(', 'NYHA', 'klasse', 'II-IV', ')', 'kregen', 'candesartan', '(', 'n=3803', ';', 'startdosis', '4–8', 'mg', 'eenmaal', 'daags', ',', 'verhoogd', 'tot', '32', 'mg', ',', 'of', 'tot', 'zoveel', 'als', 'verdragen', 'werd', ')', 'of', 'placebo', '(', 'n=3796', ')', 'in', 'aanvulling', 'op', 'de', 'conventionele', 'optimale', 'medicatie', 'voor', 'hartfalen', '(', '41', '%', 'van', 'de', 'patiënten', 'kreeg', 'tevens', 'een', 'ACE-remmer', ',', '55', '%', 'een', '-', 'blokker', ',', '42', '%', 'een', 'cholesterolverlager', ',', '56', '%', 'acetylsalicylzuur', 'en', '83', '%', 'een', 'diureticum', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 66, 66), ('Term', 70, 70), ('Term', 3, 3), ('Term', 33, 33), ('Term', 1, 1), ('Term', 43, 43), ('Term', 45, 45), ('Term', 51, 51), ('Term', 55, 55), ('Term', 75, 75), ('Term', 60, 61), ('Term', 5, 7)}","['candesartan', 'cholesterolverlager', 'acetylsalicylzuur', 'hartfalen', 'placebo', 'patiënten', 'medicatie', 'hartfalen', 'patiënten', 'ACE-remmer', 'diureticum', '- blokker', 'NYHA klasse II-IV']"
"['Patiënten', 'werden', 'minimaal', 'twee', 'jaar', 'gevolgd', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Patiënten']
"['Is', 'furosemide', 'i.v.', 'nu', 'wel', 'of', 'niet', 'gecontra-indiceerd', 'bij', 'acuut', 'hartfalen', '?']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 9, 10)}","['furosemide', 'acuut hartfalen']"
"['Gebruik', 'van', 'een', 'therapieprotocol', 'geeft', 'zekerheid', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3)}",['therapieprotocol']
"['De', 'arts', 'weet', 'dat', 'hij', 'handelt', 'zoals', 'van', 'hem', 'verwacht', 'wordt', 'en', 'dat', 'hij', 'een', 'adequate', 'en', 'geaccepteerde', ',', ""'"", 'evidence-based', ""'"", 'therapie', 'instelt', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 22, 22), ('Term', 1, 1), ('Term', 20, 20)}","['therapie', 'arts', 'evidence-based']"
"['Cardiovasculaire', 'medicatie']","['B-Term', 'B-Term']","{('Term', 1, 1), ('Term', 0, 0)}","['medicatie', 'Cardiovasculaire']"
"['Medicijnen', 'hebben', 'dikwijls', 'invloed', 'op', 'hartfrequentie', ',', 'aortadruk', 'en', 'slagvolume', ',', 'waardoor', 'de', 'normale', 'reactie', 'op', 'inspanning', 'verandert', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5), ('Term', 7, 7), ('Term', 0, 0)}","['slagvolume', 'hartfrequentie', 'aortadruk', 'Medicijnen']"
"['Bloeddruk', 'en', 'hartslag', 'moeten', 'gecontroleerd', 'worden', 'om', 'binnen', 'veilige', 'marges', 'therapie', 'te', 'kunnen', 'geven', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 0, 0)}","['therapie', 'hartslag', 'Bloeddruk']"
"['Een', 'wijziging', 'in', 'medicijngebruik', 'verandert', 'vaak', 'het', 'arbeidsvermogen', 'van', 'de', 'patiënt', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3)}","['patiënt', 'medicijngebruik']"
"['Bloeddrukverlagende', 'middelen', 'verlagen', 'in', 'het', 'algemeen', 'zowel', 'de', 'systolische', 'als', 'de', 'diastolische', 'bloeddruk', 'tijdens', 'inspanning', ',', 'maar', 'kunnen', 'ook', 'de', 'hartslag', 'in', 'rust', 'veranderen', 'en', 'een', 'remmend', 'effect', 'hebben', 'op', 'de', 'stijging', 'van', 'de', 'hartslag', 'tijdens', 'inspanning', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 34, 34), ('Term', 8, 8), ('Term', 0, 1), ('Term', 11, 12), ('Term', 20, 20)}","['hartslag', 'systolische', 'Bloeddrukverlagende middelen', 'diastolische bloeddruk', 'hartslag']"
"['Cardiovasculaire', 'medicijnen', 'kunnen', 'orthostatische', 'hypotensie', 'veroorzaken', ',', 'waardoor', 'een', 'verhoogd', 'valrisico', 'ontstaat', '.']","['B-Term', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 1, 1), ('Term', 0, 0)}","['orthostatische hypotensie', 'medicijnen', 'Cardiovasculaire']"
"['De', 'reacties', 'van', 'het', 'lichaam', 'op', 'het', 'gebruik', 'van', 'cardiovasculaire', 'middelen', 'tijdens', 'inspanning', 'worden', 'in', 'dit', 'hoofdstuk', 'beschreven', ',', 'alsook', 'een', 'manier', 'om', 'hier', 'als', 'fysiotherapeut', 'mee', 'om', 'te', 'gaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 25, 25), ('Term', 9, 9)}","['fysiotherapeut', 'cardiovasculaire']"
"['Onderzoek', 'naar', 'hulpverlening', 'hartfalenpatiënt']","['O', 'O', 'B-Term', 'B-Term']","{('Term', 2, 2), ('Term', 3, 3)}","['hulpverlening', 'hartfalenpatiënt']"
"['Patiënten', 'met', 'hartfalen', 'die', ""hartfalenpoli's"", 'bezoeken', 'bemand', 'door', 'onder', 'andere', 'hartfalenverpleegkundigen', ',', 'worden', 'niet', 'minder', 'vaak', 'opnieuw', 'opgenomen', '.']","['B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 17, 17), ('Term', 0, 0), ('Term', 4, 4)}","['hartfalenverpleegkundigen', 'hartfalen', 'opgenomen', 'Patiënten', ""hartfalenpoli's""]"
"['Calciumantagonisten', 'en', 'cardiovasculaire', 'uitkomst']","['B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 0, 0)}","['cardiovasculaire', 'Calciumantagonisten']"
"['In', '2000', 'publiceerde', 'Pahor', 'een', 'omstreden', 'meta-analyse', 'in', 'The', 'Lancet', 'waarin', 'werd', 'gesteld', 'dat', 'het', 'gebruik', 'van', 'calciumantagonisten', 'voor', 'hypertensie', 'samenging', 'met', 'een', 'verhoogde', 'kans', 'op', 'cardiovasculaire', 'aandoeningen', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 19, 19), ('Term', 17, 17), ('Term', 3, 3), ('Term', 8, 9), ('Term', 26, 27)}","['meta-analyse', 'hypertensie', 'calciumantagonisten', 'Pahor', 'The Lancet', 'cardiovasculaire aandoeningen']"
"['Later', 'werd', 'deze', 'claim', 'ontkracht', 'in', 'een', 'aantal', 'andere', 'analyses', ',', 'onder', 'meer', 'van', 'Staessen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14)}",['Staessen']
"['Omdat', 'in', 'de', 'afgelopen', 'jaren', 'een', 'aantal', 'nieuwe', 'prospectieve', 'onderzoeken', 'met', 'calciumantagonisten', 'voor', 'de', 'behandeling', 'van', 'hypertensie', 'is', 'verschenen', ',', 'besloot', 'een', 'Italiaanse', 'groep', 'onderzoekers', 'een', 'nieuwe', 'meta-analyse', 'uit', 'te', 'voeren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 27, 27), ('Term', 11, 11), ('Term', 16, 16), ('Term', 8, 9)}","['meta-analyse', 'calciumantagonisten', 'hypertensie', 'prospectieve onderzoeken']"
"['Zij', 'vermelden', 'dat', '–', 'ofschoon', 'de', 'twijfel', 'over', 'het', 'risico', 'van', 'gebruik', 'van', 'calciumantagonisten', 'op', 'ontwikkeling', 'van', 'myocardinfarcten', 'of', 'cardiovasculaire', 'sterfte', 'wel', 'is', 'weggenomen', '–', 'er', 'toch', 'nog', 'twijfel', 'bestaat', 'ten', 'aanzien', 'de', 'invloed', 'van', 'het', 'gebruik', 'van', 'calciumantagonisten', 'op', 'de', 'kans', 'op', 'hartfalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 38, 38), ('Term', 17, 17), ('Term', 13, 13), ('Term', 43, 43), ('Term', 19, 20)}","['calciumantagonisten', 'myocardinfarcten', 'calciumantagonisten', 'hartfalen', 'cardiovasculaire sterfte']"
"['Om', 'die', 'reden', 'kon', 'deze', '(', 'zoveelste', ')', 'meta-analyse', 'toch', 'belangrijke', 'nieuwe', 'informatie', 'opleveren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['meta-analyse']
"['Prevalentie', 'en', 'onjuiste', 'diagnoses', 'van', 'chronisch', 'hartfalen', 'bij', 'verpleeghuisbewoners', ':', 'de', 'rol', 'van', 'B-type', 'natriuretische', 'peptiden']","['B-Term', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term']","{('Term', 3, 3), ('Term', 0, 0), ('Term', 5, 6), ('Term', 13, 15)}","['diagnoses', 'Prevalentie', 'chronisch hartfalen', 'B-type natriuretische peptiden']"
"['Doel', ':', 'Bepalen', 'van', 'onjuiste', 'diagnoses', ',', 'prevalentie', 'en', 'voorspellende', 'waarden', 'van', 'natriuretische', 'peptiden', 'voor', 'de', 'CHF-diagnose', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 16, 16), ('Term', 12, 13)}","['diagnoses', 'prevalentie', 'CHF-diagnose', 'natriuretische peptiden']"
"['Methode', ':', 'Van', '103', 'onderzochte', 'bewoners', 'stelde', 'een', 'cardiologenpanel', 'CHF', 'vast', 'zonder', 'kennis', 'van', 'natri-uretische', 'peptiden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 14, 15), ('Term', 9, 9), ('Term', 8, 8)}","['natri-uretische peptiden', 'CHF', 'cardiologenpanel']"
"['Resultaten', ':', 'Van', 'de', '103', 'onderzochte', 'bewoners', 'hadden', '24', '(', '23', '%', ')', 'CHF', '(', 'NT-proBNP', '1871', ',', 'BNP', '194', 'pg', '/', 'ml', ')', ',', 'bij', '15', 'van', 'deze', '24', '(', '63', '%', ')', 'was', 'de', 'diagnose', 'gemist', '(', 'NT-proBNP', '1146', ',', 'BNP', '200', 'pg', '/', 'ml', ')', 'en', 'bij', '13', '/', '22', '(', '60', '%', ')', 'was', 'CHF', 'onjuist', 'gesteld', '(', 'NT-proBNP', '388', ',', 'BNP', '90', 'pg', '/', 'ml', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 42, 42), ('Term', 58, 58), ('Term', 39, 39), ('Term', 13, 13), ('Term', 15, 15), ('Term', 65, 65), ('Term', 62, 62), ('Term', 36, 36)}","['BNP', 'BNP', 'CHF', 'NT-proBNP', 'CHF', 'NT-proBNP', 'BNP', 'NT-proBNP', 'diagnose']"
"['Afkappunt', 'van', 'NT-proBNP', 'is', '450', ',', 'sensitiviteit', '0,71', ',', 'specificiteit', '0,67', 'en', 'van', 'BNP', 'is', '100', 'pg', '/', 'ml', ',', 'sensitiviteit', '0,71', ',', 'specificiteit', '0,70', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 9, 9), ('Term', 13, 13), ('Term', 23, 23), ('Term', 20, 20)}","['NT-proBNP', 'sensitiviteit', 'specificiteit', 'BNP', 'specificiteit', 'sensitiviteit']"
"['Conclusie', ':', 'Ruim', 'twee', 'derde', 'onjuiste', 'CHF-diagnoses', ',', 'CHF-prevalentie', '23', '%', ',', 'natriuretische', 'peptiden', 'voorspellen', 'CHF', 'redelijk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 15, 15), ('Term', 8, 8), ('Term', 12, 13)}","['CHF-diagnoses', 'CHF', 'CHF-prevalentie', 'natriuretische peptiden']"
"['Diuretica', 'bij', 'hartfalen']","['B-Term', 'O', 'B-Term']","{('Term', 2, 2), ('Term', 0, 0)}","['hartfalen', 'Diuretica']"
"['Diuretica', 'worden', 'als', 'noodzakelijke', 'eerstelijnsbehandeling', 'gezien', 'bij', 'hartfalen', ',', 'onafhankelijk', 'van', 'oorzaak', ',', 'leeftijd', 'en', 'geslacht', ',', 'omdat', 'ze', '(', 'snel', ')', 'klachtenreductie', 'geven', 'door', 'overvulling', 'te', 'bestrijden', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 7, 7), ('Term', 0, 0), ('Term', 25, 25)}","['eerstelijnsbehandeling', 'hartfalen', 'Diuretica', 'overvulling']"
"['Diuretica', 'zijn', 'eigenlijk', 'de', 'enige', 'medicamenten', 'die', 'adequaat', 'vochtretentie', 'bij', 'hartfalen', 'onder', 'controle', 'houden', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 5, 5), ('Term', 0, 0), ('Term', 8, 8)}","['hartfalen', 'medicamenten', 'Diuretica', 'vochtretentie']"
"['Dit', 'effect', 'geldt', 'zowel', 'voor', 'hartfalen', 'als', 'gevolg', 'van', 'systolische', 'linkerventrikeldisfunctie', '(', ""'"", 'systolisch', 'hartfalen', ""'"", ')', 'als', 'voor', 'hartfalen', 'bij', 'behouden', 'systolische', 'linkerventrikelfunctie', '(', ""'"", 'geïsoleerd', 'diastolisch', 'hartfalen', ""'"", ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 22, 23), ('Term', 19, 19), ('Term', 5, 5), ('Term', 26, 28), ('Term', 13, 14), ('Term', 9, 10)}","['systolische linkerventrikelfunctie', 'hartfalen', 'hartfalen', 'geïsoleerd diastolisch hartfalen', 'systolisch hartfalen', 'systolische linkerventrikeldisfunctie']"
"['Het', 'langetermijneffect', 'van', 'diuretica', 'op', 'mortaliteit', 'is', 'onzeker', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 5, 5)}","['diuretica', 'mortaliteit']"
"['Diuretica', 'zijn', 'namelijk', 'in', 'het', 'begin', 'van', 'de', 'zestiger', 'jaren', 'geïntroduceerd', ',', 'vóór', 'het', ""'"", 'RCT-tijdperk', ""'"", 'en', 'zijn', 'niet', 'weg', 'te', 'denken', 'uit', 'het', 'therapeutische', 'arsenaal', 'bij', 'de', 'behandeling', 'van', 'hartfalen', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 25, 25), ('Term', 15, 15), ('Term', 31, 31), ('Term', 0, 0)}","['therapeutische', 'RCT-tijdperk', 'hartfalen', 'Diuretica']"
"['Doel', 'Beoordeling', 'van', 'de', 'effectiviteit', 'van', 'diuretica', 'op', 'mortaliteit', ',', 'verergering', 'van', 'hartfalen', 'en', 'de', 'inspanningstolerantie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 12, 12), ('Term', 15, 15), ('Term', 8, 8)}","['diuretica', 'hartfalen', 'inspanningstolerantie', 'mortaliteit']"
"['Methode', 'De', 'reviewers', 'zochten', 'tot', '2004', 'in', 'MEDLINE', ',', 'EMBASE', ',', 'HERDIN', 'en', 'de', 'Cochrane', 'Library', 'naar', ""RCT's"", 'bij', 'patiënten', 'met', 'chronisch', 'hartfalen', 'waarbij', '(', 'lis-', 'of', 'thiazide', ')', 'diuretica', 'werden', 'vergeleken', 'met', 'placebo', 'of', 'andere', 'medicatie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 9, 9), ('Term', 7, 7), ('Term', 17, 17), ('Term', 19, 19), ('Term', 25, 25), ('Term', 27, 27), ('Term', 14, 15), ('Term', 29, 29), ('Term', 33, 33), ('Term', 21, 22), ('Term', 36, 36)}","['HERDIN', 'EMBASE', 'MEDLINE', ""RCT's"", 'patiënten', 'lis-', 'thiazide', 'Cochrane Library', 'diuretica', 'placebo', 'chronisch hartfalen', 'medicatie']"
"['Daarnaast', 'trokken', 'zij', 'referenties', 'van', 'artikelen', 'na', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
