words,labels,entities,term_list
"['The', 'interval', 'from', 'transplantation', 'to', 'consultation', 'was', 'shorter', 'for', 'the', 'MT', 'group', '(', '50', 'vs', '82', 'days', ';', 'P', '=', '0.015', ')', ',', 'whereas', 'the', 'interval', 'from', 'consultation', 'to', 'operation', 'was', 'longer', '(', '5', 'vs', '1', 'day', ';', 'P', '=', '0.03', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 38, 38), ('Term', 27, 27), ('Term', 29, 29), ('Term', 3, 3), ('Term', 5, 5)}","['P', 'P', 'consultation', 'operation', 'transplantation', 'consultation']"
"['Patients', 'undergoing', 'MT', 'were', 'more', 'likely', 'to', 'require', 'consultation', 'for', 'abdominal', 'problems', '(', '88', 'vs', '27', '%', ';', 'P', '=', '0.004', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 0, 0), ('Term', 8, 8)}","['P', 'abdominal', 'Patients', 'consultation']"
"['All', 'but', 'one', 'of', 'the', 'seven', 'ischemic', '/', 'inflammatory', 'abdominal', 'problems', 'occurred', 'in', 'the', 'MT', 'group', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 9, 9), ('Term', 8, 8)}","['ischemic', 'abdominal', 'inflammatory']"
"['Complications', 'occurred', 'after', 'five', 'ACS', 'procedures', '(', '31', '%', ')', 'in', 'two', 'patients', 'undergoing', 'MT', 'and', 'three', 'patients', 'undergoing', 'VAD', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 17, 17), ('Term', 0, 0), ('Term', 12, 12), ('Term', 4, 4)}","['VAD', 'patients', 'Complications', 'patients', 'ACS']"
"['Mortality', 'was', '24', 'per', 'cent', 'with', 'five', 'deaths', 'occurring', 'within', '30', 'days', 'of', 'ACS', 'consultation', 'and', '/', 'or', 'operation', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 7, 7), ('Term', 13, 13), ('Term', 14, 14), ('Term', 0, 0)}","['operation', 'deaths', 'ACS', 'consultation', 'Mortality']"
"['In', 'summary', ',', 'this', 'is', 'one', 'of', 'the', 'largest', 'series', 'of', 'ACS', 'problems', 'in', 'patients', 'undergoing', 'OHT', 'bridged', 'to', 'transplant', 'with', 'MT', 'or', 'VAD', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 11, 11), ('Term', 23, 23), ('Term', 14, 14), ('Term', 16, 16)}","['transplant', 'ACS', 'VAD', 'patients', 'OHT']"
"['With', 'similar', 'incidence', 'in', 'MT', 'and', 'VAD', 'groups', ',', 'ACS', 'consultations', 'and', 'operations', 'are', 'infrequent', 'with', 'high', 'mortality', 'and', 'morbidity', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 6, 6), ('Term', 9, 9), ('Term', 17, 17), ('Term', 19, 19), ('Term', 12, 12)}","['consultations', 'incidence', 'VAD', 'ACS', 'mortality', 'morbidity', 'operations']"
"['Survival', 'after', 'left', 'ventricular', 'assist', 'device', 'with', 'and', 'without', 'temporary', 'right', 'ventricular', 'support', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O']","{('Term', 10, 12), ('Term', 2, 5)}","['right ventricular support', 'left ventricular assist device']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Right', 'ventricular', '(', 'RV', ')', 'failure', 'after', 'the', 'insertion', 'of', 'a', 'left', 'ventricular', 'assist', 'device', '(', 'LVAD', ')', 'historically', 'results', 'in', 'poor', 'outcomes', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 14), ('Term', 22, 22), ('Term', 5, 5), ('Term', 3, 3), ('Term', 0, 1), ('Term', 16, 16)}","['left ventricular assist device', 'outcomes', 'failure', 'RV', 'Right ventricular', 'LVAD']"
"['Patients', 'requiring', 'temporary', 'RV', 'support', 'after', 'LVAD', 'insertion', 'are', 'a', 'heterogeneous', 'group', 'of', 'patients', 'consisting', 'of', 'those', 'in', 'cardiogenic', 'shock', 'after', 'myocardial', 'infarction', ',', 'to', 'those', 'with', 'chronic', 'decompensated', 'heart', 'failure', '.']","['B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 27, 30), ('Term', 6, 6), ('Term', 13, 13), ('Term', 18, 19), ('Term', 21, 22), ('Term', 3, 4), ('Term', 0, 0)}","['chronic decompensated heart failure', 'LVAD', 'patients', 'cardiogenic shock', 'myocardial infarction', 'RV support', 'Patients']"
"['For', 'patients', 'requiring', 'biventricular', 'support', ',', 'we', 'have', 'used', 'a', 'hybrid', 'system', 'consisting', 'of', 'a', 'HeartMate', 'II', 'LVAD', 'and', 'CentriMag', 'right', 'ventricular', 'assist', 'device', '(', 'RVAD', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 20, 23), ('Term', 19, 19), ('Term', 1, 1), ('Term', 17, 17), ('Term', 25, 25), ('Term', 15, 16), ('Term', 3, 4)}","['right ventricular assist device', 'CentriMag', 'patients', 'LVAD', 'RVAD', 'HeartMate II', 'biventricular support']"
"['The', 'purpose', 'of', 'this', 'study', 'was', 'to', 'determine', 'the', '1-year', 'survival', 'in', 'patients', 'requiring', 'isolated', 'LVAD', 'and', 'patients', 'requiring', 'biventricular', 'support', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 19, 20), ('Term', 17, 17), ('Term', 15, 15), ('Term', 12, 12)}","['biventricular support', 'patients', 'LVAD', 'patients']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['All', 'patients', 'who', 'underwent', 'HeartMate', 'II', 'LVAD', 'alone', 'or', 'in', 'conjunction', 'with', 'a', 'temporary', 'CentriMag', 'RVAD', 'were', 'examined', 'from', '2006', 'to', '2011', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 1, 1), ('Term', 15, 15), ('Term', 4, 5), ('Term', 14, 14)}","['LVAD', 'patients', 'RVAD', 'HeartMate II', 'CentriMag']"
"['Preoperative', 'demographics', ',', 'operative', 'outcomes', ',', 'and', 'survival', 'were', 'analyzed', '.']","['B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 3, 3), ('Term', 0, 0)}","['outcomes', 'operative', 'Preoperative']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['A', 'total', 'of', '139', 'patients', 'required', 'HeartMate', 'II', 'insertion', ';', '34', '(', '24', '%', ')', 'required', 'biventricular', 'support', 'at', 'the', 'time', 'of', 'HeartMate', 'II', 'implantation', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 4, 4), ('Term', 22, 23), ('Term', 16, 17), ('Term', 24, 24)}","['HeartMate II', 'patients', 'HeartMate II', 'biventricular support', 'implantation']"
"['The', 'mean', 'duration', 'of', 'biventricular', 'support', 'was', '17', '±', '11.9', 'days', '(', 'range', ',', '6', 'to', '56', 'days', ')', 'with', '91.8', '%', '(', 'n', '=', '31', ')', 'of', 'RVADs', 'successfully', 'explanted', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 30, 30), ('Term', 28, 28), ('Term', 4, 5)}","['explanted', 'RVADs', 'biventricular support']"
"['Survival', 'to', 'hospital', 'discharge', 'was', 'not', 'different', 'between', 'groups', '(', '95.2', 'versus', '88.2', '%', ';', 'p', '=', '0.2', ')', '.']","['O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 3, 3), ('Term', 15, 15)}","['hospital', 'discharge', 'p']"
"['However', ',', '1-year', 'survival', 'was', 'significantly', 'greater', 'in', 'patients', 'who', 'required', 'isolated', 'HeartMate', 'II', 'LVAD', '(', '87', '%', 'versus', '77', '%', ';', 'p', '=', '0.03', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 5, 5), ('Term', 12, 13), ('Term', 14, 14), ('Term', 8, 8)}","['p', 'significantly', 'HeartMate II', 'LVAD', 'patients']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['Biventricular', 'support', 'using', 'a', 'HeartMate', 'II', 'LVAD', 'and', 'CentriMag', 'RVAD', 'resulted', 'in', 'limited', 'mortality', 'at', 'hospital', 'discharge', '.']","['B-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 16, 16), ('Term', 6, 6), ('Term', 9, 9), ('Term', 13, 13), ('Term', 15, 15), ('Term', 0, 1), ('Term', 4, 5), ('Term', 8, 8)}","['discharge', 'LVAD', 'RVAD', 'mortality', 'hospital', 'Biventricular support', 'HeartMate II', 'CentriMag']"
"['However', 'biventricular', 'dysfunction', 'does', 'not', 'have', 'a', 'favorable', 'outcome', 'at', '1', 'year', 'when', 'compared', 'with', 'patients', 'requiring', 'isolated', 'HeartMate', 'II', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 18, 19), ('Term', 15, 15), ('Term', 8, 8), ('Term', 1, 2)}","['HeartMate II', 'patients', 'outcome', 'biventricular dysfunction']"
"['Heart', 'failure', 'risk', 'among', 'patients', 'with', 'rheumatoid', 'arthritis', 'starting', 'a', 'TNF', 'antagonist', '.']","['B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 6, 7), ('Term', 10, 11), ('Term', 4, 4), ('Term', 0, 1)}","['rheumatoid arthritis', 'TNF antagonist', 'patients', 'Heart failure']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['While', 'heart', 'failure', '(', 'HF', ')', 'is', 'associated', 'with', 'elevations', 'in', 'tumor', 'necrosis', 'factor', '(', 'TNF)α', ',', 'several', 'trials', 'of', 'TNF', 'antagonists', 'showed', 'no', 'benefit', 'and', 'possibly', 'worsening', 'of', 'disease', 'in', 'those', 'with', 'known', 'severe', 'HF', '.']","['O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 11, 13), ('Term', 15, 15), ('Term', 29, 29), ('Term', 1, 2), ('Term', 20, 21), ('Term', 34, 35), ('Term', 4, 4)}","['tumor necrosis factor', 'TNF)α', 'disease', 'heart failure', 'TNF antagonists', 'severe HF', 'HF']"
"['We', 'studied', 'the', 'risk', 'of', 'new', 'or', 'recurrent', 'HF', 'among', 'a', 'group', 'of', 'patients', 'receiving', 'these', 'agents', 'to', 'treat', 'rheumatoid', 'arthritis', '(', 'RA', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 22, 22), ('Term', 19, 20), ('Term', 13, 13), ('Term', 8, 8)}","['RA', 'rheumatoid arthritis', 'patients', 'HF']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['We', 'used', 'data', 'from', 'four', 'different', 'US', 'healthcare', 'programmes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 7, 7)}","['US', 'healthcare']"
"['Subjects', 'with', 'RA', 'receiving', 'methotrexate', 'were', 'eligible', 'to', 'enter', 'the', 'study', 'cohort', 'if', 'they', 'added', 'or', 'switched', 'to', 'a', 'TNF', 'antagonist', 'or', 'another', 'non-biological', 'disease', 'modifying', 'antirheumatic', 'drug', '(', 'nbDMARD', ')', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 29, 29), ('Term', 23, 27), ('Term', 19, 20), ('Term', 4, 4)}","['RA', 'nbDMARD', 'non-biological disease modifying antirheumatic drug', 'TNF antagonist', 'methotrexate']"
"['These', 'groups', 'were', 'compared', 'in', 'Cox', 'regression', 'models', 'stratified', 'by', 'propensity', 'score', 'decile', 'and', 'adjusted', 'for', 'oral', 'glucocorticoid', 'dosage', ',', 'prior', 'HF', 'hospitalisations', ',', 'and', 'the', 'use', 'of', 'loop', 'diuretics', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 16, 16), ('Term', 22, 22), ('Term', 21, 21), ('Term', 17, 17), ('Term', 28, 29), ('Term', 10, 11), ('Term', 5, 7)}","['oral', 'hospitalisations', 'HF', 'glucocorticoid', 'loop diuretics', 'propensity score', 'Cox regression models']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['We', 'compared', '8656', 'new', 'users', 'of', 'a', 'nbDMARD', 'with', '11', '587', 'new', 'users', 'of', 'a', 'TNF', 'antagonist', 'with', 'similar', 'baseline', 'covariates', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 15, 16), ('Term', 7, 7), ('Term', 20, 20)}","['baseline', 'TNF antagonist', 'nbDMARD', 'covariates']"
"['The', 'HR', 'for', 'the', 'TNF', 'antagonists', 'compared', 'with', 'nbDMARD', 'was', '0.85', '(', '95', '%', 'CI', '0.63', 'to', '1.14', ')', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 1, 1), ('Term', 8, 8), ('Term', 4, 5)}","['CI', 'HR', 'nbDMARD', 'TNF antagonists']"
"['The', 'HR', 'was', 'also', 'not', 'elevated', 'in', 'subjects', 'with', 'a', 'history', 'of', 'HF', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 12, 12)}","['HR', 'HF']"
"['But', ',', 'it', 'was', 'elevated', 'prior', 'to', '2002', '(', 'HR', '2.17', ',', '95', '%', 'CI', '0.45', 'to', '10.50', ',', 'test', 'for', 'interaction', 'p=0.036', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 14, 14), ('Term', 22, 22), ('Term', 9, 9)}","['CI', 'p=0.036', 'HR']"
"['Oral', 'glucocorticoids', 'were', 'associated', 'with', 'a', 'dose-related', 'gradient', 'of', 'HF', 'risk', ':', 'compared', 'with', 'no', 'use', ',', '1≤5', 'mg', 'HR', '1.30', '(', '95', '%', 'CI', '0.91', 'to', '1.85', ')', ',', '≥5', 'mg', 'HR', '1.54', '(', '95', '%', 'CI', '1.09', 'to', '2.19', ')', '.']","['B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 9, 9), ('Term', 1, 1), ('Term', 37, 37), ('Term', 32, 32), ('Term', 0, 0), ('Term', 24, 24)}","['HR', 'HF', 'glucocorticoids', 'CI', 'HR', 'Oral', 'CI']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['TNF', 'antagonists', 'were', 'not', 'associated', 'with', 'a', 'risk', 'of', 'HF', 'hospital', 'admissions', 'compared', 'with', 'nbDMARDs', 'in', 'this', 'RA', 'population', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 11, 11), ('Term', 9, 9), ('Term', 17, 17), ('Term', 0, 1), ('Term', 14, 14)}","['hospital', 'admissions', 'HF', 'RA', 'TNF antagonists', 'nbDMARDs']"
"['Race', ',', 'exercise', 'training', ',', 'and', 'outcomes', 'in', 'chronic', 'heart', 'failure', ':', 'findings', 'from', 'Heart', 'Failure', '-', 'a', 'Controlled', 'Trial', 'Investigating', 'Outcomes', 'in', 'Exercise', 'TraiNing', '(', 'HF-ACTION', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 26, 26), ('Term', 6, 6), ('Term', 8, 10), ('Term', 14, 24)}","['HF-ACTION', 'outcomes', 'chronic heart failure', 'Heart Failure - a Controlled Trial Investigating Outcomes in Exercise TraiNing']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['The', 'strength', 'of', 'race', 'as', 'an', 'independent', 'predictor', 'of', 'long-term', 'outcomes', 'in', 'a', 'contemporary', 'chronic', 'heart', 'failure', '(', 'HF', ')', 'population', 'and', 'its', 'association', 'with', 'exercise', 'training', 'response', 'have', 'not', 'been', 'well', 'established', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 14, 16)}","['HF', 'outcomes', 'chronic heart failure']"
"['We', 'aimed', 'to', 'investigate', 'the', 'association', 'between', 'race', 'and', 'outcomes', 'and', 'to', 'explore', 'interactions', 'with', 'exercise', 'training', 'in', 'patients', 'with', 'ambulatory', 'HF', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 9, 9), ('Term', 20, 20), ('Term', 21, 21)}","['patients', 'outcomes', 'ambulatory', 'HF']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['We', 'performed', 'an', 'analysis', 'of', 'HF-ACTION', ',', 'which', 'randomized', '2331', 'patients', 'with', 'HF', 'having', 'an', 'ejection', 'fraction', '≤35', '%', 'to', 'usual', 'care', 'with', 'or', 'without', 'exercise', 'training', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 5, 5), ('Term', 8, 8), ('Term', 15, 16), ('Term', 12, 12)}","['patients', 'HF-ACTION', 'randomized', 'ejection fraction', 'HF']"
"['We', 'examined', 'characteristics', 'and', 'outcomes', '(', 'mortality', '/', 'hospitalization', ',', 'mortality', ',', 'and', 'cardiovascular', 'mortality', '/', 'HF', 'hospitalization', ')', 'by', 'race', 'using', 'adjusted', 'Cox', 'models', 'and', 'explored', 'an', 'interaction', 'with', 'exercise', 'training', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 23, 24), ('Term', 16, 16), ('Term', 6, 6), ('Term', 17, 17), ('Term', 8, 8), ('Term', 13, 14), ('Term', 4, 4)}","['mortality', 'Cox models', 'HF', 'mortality', 'hospitalization', 'hospitalization', 'cardiovascular mortality', 'outcomes']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['There', 'were', '749', 'self-identified', 'black', 'patients', '(', '33', '%', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['patients']
"['Blacks', 'were', 'younger', 'with', 'significantly', 'more', 'hypertension', 'and', 'diabetes', ',', 'less', 'ischemic', 'etiology', ',', 'and', 'lower', 'socioeconomic', 'status', 'versus', 'whites', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 6, 6), ('Term', 11, 11), ('Term', 8, 8), ('Term', 12, 12)}","['significantly', 'hypertension', 'ischemic', 'diabetes', 'etiology']"
"['Blacks', 'had', 'shorter', '6-minute', 'walk', 'distance', 'and', 'lower', 'peak', 'VO2', 'at', 'baseline', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 3, 5), ('Term', 11, 11), ('Term', 8, 9)}","['6-minute walk distance', 'baseline', 'peak VO2']"
"['Over', 'a', 'median', 'follow-up', 'of', '2.5', 'years', ',', 'black', 'race', 'was', 'associated', 'with', 'increased', 'risk', 'for', 'all', 'outcomes', 'except', 'mortality', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 17, 17), ('Term', 3, 3)}","['mortality', 'outcomes', 'follow-up']"
"['After', 'multivariable', 'adjustment', ',', 'black', 'race', 'was', 'associated', 'with', 'increased', 'mortality', '/', 'hospitalization', '(', 'hazard', 'ratio', '[', 'HR', ']', '1.16', ',', '95', '%', 'CI', '1.01', '-', '1.33', ')', 'and', 'cardiovascular', 'mortality', '/', 'HF', 'hospitalization', '(', 'HR', '1.46', ',', '95', '%', 'CI', '1.20', '-', '1.77', ')', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 17, 17), ('Term', 23, 23), ('Term', 33, 33), ('Term', 35, 35), ('Term', 40, 40), ('Term', 14, 15), ('Term', 1, 2), ('Term', 29, 30), ('Term', 32, 32), ('Term', 12, 12)}","['mortality', 'HR', 'CI', 'hospitalization', 'HR', 'CI', 'hazard ratio', 'multivariable adjustment', 'cardiovascular mortality', 'HF', 'hospitalization']"
